"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT5G41560",0.0005941770647653,0,14,1.09954992441181e-08,0.0131984856612153,0.285714285714286,1.0070188486382e-05
"AT5G41570",0.126729479670656,2946,40,0.00141501475203529,0.323126959222971,0.0103758291008214,0.00177904587077778
"AT5G41580",0.00449876920465156,0,106,3.51003146344245e-07,0.0809770509316883,0.300449236298293,1.0070188486382e-05
"AT5G41590",0.00165520753756048,0,39,3.31661295524913e-08,0.0368148116847708,0.322537112010796,1.0070188486382e-05
"AT5G41600",0.00106103047279518,0,25,1.56437929696291e-08,0.0270139866582873,0.326666666666667,1.0070188486382e-05
"AT5G41610",0.00343773873185638,0,81,2.14211603116699e-07,0.0665506487500971,0.36820987654321,1.0070188486382e-05
"AT5G41620",0.00394703335879807,0,93,4.49292420041489e-07,0.0764642466551825,0.347124824684432,1.0070188486382e-05
"AT5G41630",0.00101858925388337,0,24,3.75871368302042e-08,0.0171928722326671,0.286231884057971,1.0070188486382e-05
"AT5G41640",0.000551735845853493,0,13,1.80000881857809e-08,0.0106766188861545,0.371794871794872,1.0070188486382e-05
"AT5G41650",0.000466853408029879,0,11,4.97012044175042e-09,0.0099642444408285,0.327272727272727,1.00701884863821e-05
"AT5G41660",0.000466853408029879,0,11,8.49576836149679e-09,0.0111461275038695,0.290909090909091,1.00701884863821e-05
"AT5G41670",0.00165520753756048,0,39,5.81698043788337e-08,0.0304361076021711,0.319838056680162,1.0070188486382e-05
"AT5G41680",0.00148544266191325,0,35,4.09261755585964e-08,0.029063035580598,0.270588235294118,1.0070188486382e-05
"AT5G41685",0.000806383159324336,0,19,4.61807992000712e-09,0.0192854011280246,0.362573099415205,1.0070188486382e-05
"AT5G41690",0.00250403191579662,0,59,9.68603508042073e-08,0.0520109206005092,0.350087668030392,1.0070188486382e-05
"AT5G41700",0.00106103047279518,0,25,2.23553380337997e-08,0.0227161249634457,0.303333333333333,1.0070188486382e-05
"AT5G41720",0.000169764875647229,0,4,1.45177642607204e-10,0.00311476416762628,0.333333333333333,1.0070188486382e-05
"AT5G41730",0.00284356166709108,0,67,1.11063372450947e-07,0.056520133892849,0.360470375395749,1.0070188486382e-05
"AT5G41740",0.000763941940412529,0,18,1.40789940239638e-08,0.0181337903424183,0.398692810457516,1.0070188486382e-05
"AT5G41750",0.00190985485103132,0,45,9.08423793517041e-08,0.0415138876072567,0.355555555555556,1.0070188486382e-05
"AT5G41760",0.00224938460232578,0,53,7.68506439386358e-08,0.0442956241764364,0.368650217706821,1.0070188486382e-05
"AT5G41761",0.000763941940412529,0,18,7.29657269907505e-09,0.0129235825304052,0.333333333333333,1.0070188486382e-05
"AT5G41765",0.000848824378236143,0,20,1.3872813206449e-09,0.0188856919374216,0.573684210526316,1.0070188486382e-05
"AT5G41770",0.00169764875647229,0,40,8.80849207999264e-08,0.0353080981602619,0.315384615384615,1.0070188486382e-05
"AT5G41780",0.0011883541295306,0,28,2.85484607187553e-08,0.0246972828928285,0.468253968253968,1.0070188486382e-05
"AT5G41790",0.00246159069688481,0,58,1.05529861924294e-07,0.0506482329987807,0.350877192982456,1.0070188486382e-05
"AT5G41800",0.00432900432900433,0,102,3.98977553750716e-07,0.0781296292509325,0.296835565909532,1.0070188486382e-05
"AT5G41810",0.00271623801035566,0,64,1.9071052021334e-07,0.0429423581400396,0.273313492063492,1.0070188486382e-05
"AT5G41820",0.00250403191579662,0,59,6.29460398129789e-08,0.051766334478966,0.336060783167738,1.0070188486382e-05
"AT5G41830",0.000212206094559036,0,5,3.51694115392547e-10,0.00618009456124518,0.3,1.0070188486382e-05
"AT5G41840",0.00029708853238265,0,7,4.5398711027694e-09,0.00503433717732687,0.333333333333333,1.0070188486382e-05
"AT5G41850",0.00212206094559036,0,50,7.97091621312293e-08,0.039040020762559,0.321632653061224,1.0070188486382e-05
"AT5G41860",0.00301332654273831,0,71,1.61531071365155e-07,0.0568560102446563,0.311468812877264,1.0070188486382e-05
"AT5G41870",0.00152788388082506,0,36,3.64996045829943e-08,0.0310581058014136,0.377777777777778,1.0070188486382e-05
"AT5G41880",0.00114591291061879,0,27,3.68032341415998e-08,0.0239291035263478,0.321937321937322,1.0070188486382e-05
"AT5G41890",0.00233426704014939,0,55,1.71855282971713e-07,0.04236456011882,0.337373737373737,1.0070188486382e-05
"AT5G41900",0.00258891435362024,0,61,2.4305828351297e-07,0.0435154163188658,0.334972677595628,1.0070188486382e-05
"AT5G41910",0.000721500721500722,0,17,3.12108196479185e-08,0.0131608892613839,0.389705882352941,1.0070188486382e-05
"AT5G41920",0.00127323656735421,0,30,5.33794986065823e-08,0.0272108638056463,0.386206896551724,1.0070188486382e-05
"AT5G41940",0.00352262116967999,0,83,2.02057453425593e-07,0.0605338793768973,0.379077284748751,1.0070188486382e-05
"AT5G41950",0.00224938460232578,0,53,2.01128926220286e-07,0.0416548436185505,0.299709724238026,1.0070188486382e-05
"AT5G41960",0.00110347169170699,0,26,1.66963158845558e-08,0.0251598890946641,0.36,1.0070188486382e-05
"AT5G41970",0.000933706816059757,0,22,1.27982520223358e-08,0.0202962892817626,0.372294372294372,1.00701884863821e-05
"AT5G41980",0.00089126559714795,0,21,1.65329282017373e-08,0.0174861539630167,0.357142857142857,1.0070188486382e-05
"AT5G41990",0.00152788388082506,0,36,3.92915610137694e-08,0.0309915241796005,0.333333333333333,1.0070188486382e-05
"AT5G42000",0.0011883541295306,0,28,6.52236857138332e-08,0.0243700912220069,0.288359788359788,1.0070188486382e-05
"AT5G42010",0.00140056022408964,0,33,3.1166512630884e-08,0.0299556706134863,0.314393939393939,1.0070188486382e-05
"AT5G42020",0.00123079534844241,0,29,2.57056686295047e-08,0.0224177391013717,0.238916256157635,1.0070188486382e-05
"AT5G42030",0.00157032509973686,0,37,4.00089873973272e-08,0.0313017505962293,0.267267267267267,1.0070188486382e-05
"AT5G42040",0.000551735845853493,0,13,9.43568078429192e-09,0.0119619438666598,0.333333333333333,1.0070188486382e-05
"AT5G42050",0.00352262116967999,0,83,1.81718531944715e-07,0.0632031698987423,0.318542462533059,1.0070188486382e-05
"AT5G42053",0.000169764875647229,0,4,5.46699788853695e-10,0.00442553492592303,0.166666666666667,1.0070188486382e-05
"AT5G42060",0.000381970970206264,0,9,1.36699729128072e-09,0.00939817692012581,0.638888888888889,1.0070188486382e-05
"AT5G42070",0.00131567778626602,0,31,2.01950792285412e-08,0.0275891793565971,0.359139784946237,1.0070188486382e-05
"AT5G42080",0.00229182582123759,0,54,1.67151559182818e-07,0.0408293128888484,0.303284416491964,1.0070188486382e-05
"AT5G42090",0.000976148034971564,0,23,3.27257123226445e-08,0.0157430715955217,0.280632411067194,1.0070188486382e-05
"AT5G42100",0.00258891435362024,0,61,9.08133163262783e-08,0.0520793291143236,0.362295081967213,1.0070188486382e-05
"AT5G42110",0.000848824378236143,0,20,6.56271091585931e-09,0.0161066283668531,0.336842105263158,1.0070188486382e-05
"AT5G42120",0.00267379679144385,0,63,1.59076627313805e-07,0.049008787092078,0.343573988735279,1.0070188486382e-05
"AT5G42130",0.000721500721500722,0,17,1.60004834566356e-08,0.0150216590304925,0.308823529411765,1.0070188486382e-05
"AT5G42140",0.00203717850776674,0,48,1.45564960193507e-07,0.0437329833423766,0.357269503546099,1.0070188486382e-05
"AT5G42146",0.000721500721500722,0,17,1.02602123954311e-08,0.0141077429990931,0.264705882352941,1.0070188486382e-05
"AT5G42150",0.00135811900517783,0,32,3.88950724457154e-08,0.0284142904508335,0.324596774193548,1.0070188486382e-05
"AT5G42170",0.00314065019947373,0,74,2.27016052920767e-07,0.0561262204055654,0.344687152906331,1.0070188486382e-05
"AT5G42180",0.00241914947797301,0,57,7.33738720067248e-08,0.0410514979646259,0.354636591478697,1.0070188486382e-05
"AT5G42190",0.00101858925388337,0,24,1.97604022109201e-08,0.0211505713311373,0.27536231884058,1.0070188486382e-05
"AT5G42200",0.00195229606994313,0,46,5.24243803888841e-08,0.0377128695598059,0.319806763285024,1.0070188486382e-05
"AT5G42210",0.00496562261268144,0,117,5.19405721321308e-07,0.0917387831484107,0.300618921308576,1.0070188486382e-05
"AT5G42220",0.00174008997538409,0,41,5.43682685702738e-08,0.0388169748933079,0.375609756097561,1.0070188486382e-05
"AT5G42223",0.000212206094559036,0,5,5.9407361739615e-10,0.00549533201773513,0.2,1.0070188486382e-05
"AT5G42230",0.00190985485103132,0,45,1.1825639740965e-07,0.040536314792527,0.297979797979798,1.0070188486382e-05
"AT5G42235",0.000169764875647229,0,4,1.94175910156393e-09,0.00288549230579605,0.166666666666667,1.0070188486382e-05
"AT5G42240",0.000551735845853493,0,13,5.63225435848121e-09,0.0143758373705436,0.5,1.0070188486382e-05
"AT5G42242",0.000424412189118071,0,10,3.25616191755012e-09,0.00757707322655904,0.377777777777778,1.0070188486382e-05
"AT5G42250",0.00483829895594601,0,114,8.73152238530662e-07,0.0748537433039721,0.266107747244217,1.0070188486382e-05
"AT5G42270",0.00140056022408964,0,33,3.93992499962495e-08,0.0283033408637603,0.321969696969697,1.0070188486382e-05
"AT5G42280",0.00220694338341397,0,52,1.37283856633624e-07,0.0307948812742958,0.260180995475113,1.0070188486382e-05
"AT5G42290",0.000721500721500722,0,17,2.03170739915367e-08,0.0118845042689998,0.213235294117647,1.0070188486382e-05
"AT5G42300",0.00029708853238265,0,7,1.39294718132427e-09,0.00606962841243675,0.333333333333333,1.0070188486382e-05
"AT5G42310",0.00182497241320771,0,43,6.72507853194231e-08,0.0387651653920649,0.361018826135105,1.0070188486382e-05
"AT5G42320",0.00140056022408964,0,33,4.32064575910286e-08,0.0308678643439397,0.323863636363636,1.0070188486382e-05
"AT5G42325",0.000212206094559036,0,5,2.64507849771489e-10,0.00437559365409997,0.7,1.0070188486382e-05
"AT5G42330",0.000424412189118071,0,10,7.26467519551338e-09,0.00679755746264926,0.355555555555556,1.0070188486382e-05
"AT5G42340",0.00373482726423903,0,88,1.71656605770076e-07,0.0739339037760402,0.346394984326019,1.00701884863821e-05
"AT5G42350",0.0005941770647653,0,14,3.52161791639017e-09,0.0129650083909343,0.56043956043956,1.0070188486382e-05
"AT5G42360",0.00140056022408964,0,33,1.34315688918509e-08,0.03058273099123,0.380681818181818,1.0070188486382e-05
"AT5G42370",0.0017825311942959,0,42,6.10649162460955e-08,0.0348073413456153,0.32404181184669,1.0070188486382e-05
"AT5G42380",0.0011883541295306,0,28,2.56015415193786e-08,0.0247014430774932,0.386243386243386,1.0070188486382e-05
"AT5G42390",0.00331041507512096,0,78,1.95977276935343e-07,0.0636984372746508,0.356976356976357,1.0070188486382e-05
"AT5G42400",0.00250403191579662,0,59,1.10352270210824e-07,0.0526696100058725,0.339567504383401,1.0070188486382e-05
"AT5G42410",0.000424412189118071,0,10,2.11159229246816e-09,0.00839040643889391,0.355555555555556,1.0070188486382e-05
"AT5G42420",0.00186741363211951,0,44,9.46146490478886e-08,0.0407418274481989,0.387949260042283,1.00701884863821e-05
"AT5G42430",0.000721500721500722,0,17,7.20880842901427e-09,0.017244033797479,0.448529411764706,1.0070188486382e-05
"AT5G42440",0.00258891435362024,0,61,1.30354059169924e-07,0.0458501403355907,0.348633879781421,1.0070188486382e-05
"AT5G42450",0.000424412189118071,0,10,4.82061526940452e-09,0.0106041556440208,0.4,1.0070188486382e-05
"AT5G42460",0.000169764875647229,0,4,3.0694762229308e-10,0.00315716127579996,0.166666666666667,1.0070188486382e-05
"AT5G42470",0.00157032509973686,0,37,6.07130644450578e-08,0.0345851713619577,0.375375375375375,1.0070188486382e-05
"AT5G42480",0.00241914947797301,0,57,7.63790743458283e-08,0.0437677772175017,0.415413533834586,1.0070188486382e-05
"AT5G42490",0.00169764875647229,0,40,1.00849941371295e-07,0.0352153799443288,0.346153846153846,1.0070188486382e-05
"AT5G42500",0.000679059502588914,0,16,6.5324910067659e-09,0.0101271513728449,0.241666666666667,1.0070188486382e-05
"AT5G42504",8.48824378236143e-05,0,2,7.66165191891148e-11,0.000848136372068811,0,1.0070188486382e-05
"AT5G42510",0.000636618283677107,0,15,2.82129134283921e-09,0.00800566526545134,0.20952380952381,1.0070188486382e-05
"AT5G42520",0.00144300144300144,0,34,4.88124032246331e-08,0.0291313931126686,0.324420677361854,1.0070188486382e-05
"AT5G42530",0.000381970970206264,0,9,4.00969270855353e-09,0.00522222966909559,0.472222222222222,1.0070188486382e-05
"AT5G42540",0.00526271114506409,0,124,4.56397899319756e-07,0.0966475422273542,0.311434565958563,1.0070188486382e-05
"AT5G42560",0.00106103047279518,0,25,1.13746971055611e-08,0.0221076043172626,0.463333333333333,1.0070188486382e-05
"AT5G42570",0.00101858925388337,0,24,3.98281072415824e-08,0.0152522171518826,0.228260869565217,1.0070188486382e-05
"AT5G42580",0.00123079534844241,0,29,1.81079953899855e-08,0.0267314563060398,0.467980295566503,1.0070188486382e-05
"AT5G42590",0.00233426704014939,0,55,1.72054655961359e-07,0.0359984404123563,0.301683501683502,1.0070188486382e-05
"AT5G42600",0.00343773873185638,0,81,3.44189010656347e-07,0.0581243856969662,0.327160493827161,1.0070188486382e-05
"AT5G42610",0.00101858925388337,0,24,6.36928581165596e-08,0.0192120006629002,0.315217391304348,1.0070188486382e-05
"AT5G42620",0.00203717850776674,0,48,1.19856638987747e-07,0.0354303176614795,0.329787234042553,1.0070188486382e-05
"AT5G42630",0.000933706816059757,0,22,2.14275706571653e-08,0.0182257171219285,0.346320346320346,1.00701884863821e-05
"AT5G42635",0.000976148034971564,0,23,7.07763914530985e-09,0.0146410270508229,0.553359683794466,1.0070188486382e-05
"AT5G42640",0.000466853408029879,0,11,4.15909403321019e-09,0.00868955506630769,0.418181818181818,1.00701884863821e-05
"AT5G42650",0.00271623801035566,0,64,9.4476843355556e-08,0.0566658326089226,0.354662698412698,1.0070188486382e-05
"AT5G42655",0.000169764875647229,0,4,3.60494581312641e-10,0.00375596221575014,0.666666666666667,1.0070188486382e-05
"AT5G42660",0.00263135557253204,0,62,1.33737189597779e-07,0.0497926148599806,0.342675832892649,1.0070188486382e-05
"AT5G42670",0.00144300144300144,0,34,2.13627560201955e-08,0.0321191432450592,0.424242424242424,1.0070188486382e-05
"AT5G42680",0.00152788388082506,0,36,4.11288252091407e-08,0.0285287333121778,0.380952380952381,1.0070188486382e-05
"AT5G42690",0.00182497241320771,0,43,4.2151481923227e-08,0.0378799731474646,0.388704318936877,1.0070188486382e-05
"AT5G42700",0.000763941940412529,0,18,1.33171005446358e-08,0.0161906851804012,0.281045751633987,1.0070188486382e-05
"AT5G42710",0.0011883541295306,0,28,2.58613971791483e-08,0.0277371814203145,0.338624338624339,1.0070188486382e-05
"AT5G42720",0.00364994482641541,0,86,2.32895595782054e-07,0.0658748180620652,0.337619699042408,1.0070188486382e-05
"AT5G42740",0.00267379679144385,0,63,2.80187369235503e-07,0.0464951177275688,0.322068612391193,1.0070188486382e-05
"AT5G42750",0.00186741363211951,0,44,7.82295124674675e-08,0.0323127148458739,0.329809725158562,1.00701884863821e-05
"AT5G42760",0.000381970970206264,0,9,1.60328034707611e-09,0.00871830942101592,0.388888888888889,1.0070188486382e-05
"AT5G42765",0.00152788388082506,0,36,3.26227695215388e-08,0.0303221477892658,0.365079365079365,1.0070188486382e-05
"AT5G42770",0.000721500721500722,0,17,7.5616149011679e-09,0.0195840657820723,0.345588235294118,1.0070188486382e-05
"AT5G42780",0.00254647313470843,0,60,1.51244694703647e-07,0.0444624578515929,0.38135593220339,1.0070188486382e-05
"AT5G42785",0.00089126559714795,0,21,1.14692327086027e-08,0.0199347503650451,0.423809523809524,1.0070188486382e-05
"AT5G42790",0.00089126559714795,0,21,2.38432020834445e-08,0.016637959610901,0.314285714285714,1.0070188486382e-05
"AT5G42797",0.00029708853238265,0,7,4.6897533132812e-09,0.00485822861332944,0.0952380952380952,1.0070188486382e-05
"AT5G42800",0.00263135557253204,0,62,1.5289060540032e-07,0.0486734237891433,0.324695928080381,1.0070188486382e-05
"AT5G42810",0.00339529751294457,0,80,1.52427438612463e-07,0.0632685742363377,0.309810126582279,1.0070188486382e-05
"AT5G42820",0.00152788388082506,0,36,5.01895985319613e-08,0.0343172828134874,0.326984126984127,1.0070188486382e-05
"AT5G42825",0.00212206094559036,0,50,5.68836699888663e-08,0.0376629021756651,0.341224489795918,1.0070188486382e-05
"AT5G42830",0.00135811900517783,0,32,1.67998038060273e-08,0.0302308482121147,0.395161290322581,1.0070188486382e-05
"AT5G42840",0.00123079534844241,0,29,3.95387854316675e-08,0.0217775482635103,0.312807881773399,1.0070188486382e-05
"AT5G42850",0.000848824378236143,0,20,9.76837754288612e-09,0.0189811191462593,0.368421052631579,1.0070188486382e-05
"AT5G42860",0.00403191579662168,0,95,2.91175462865887e-07,0.0720800017523921,0.305711086226204,1.0070188486382e-05
"AT5G42870",0.00152788388082506,0,36,4.93068523619394e-08,0.0302477756729611,0.326984126984127,1.0070188486382e-05
"AT5G42880",0.00089126559714795,0,21,1.15366020646555e-08,0.021456335145456,0.395238095238095,1.0070188486382e-05
"AT5G42890",0.00140056022408964,0,33,3.02046659653885e-08,0.0299583202989013,0.306818181818182,1.0070188486382e-05
"AT5G42895",4.24412189118071e-05,0,1,0,0.00183553986749436,0,1.0070188486382e-05
"AT5G42900",0.00127323656735421,0,30,1.94326890376226e-08,0.0285378554005057,0.462068965517241,1.0070188486382e-05
"AT5G42910",0.000721500721500722,0,17,1.64546713406609e-08,0.0159025568477129,0.316176470588235,1.0070188486382e-05
"AT5G42920",0.00144300144300144,0,34,2.28904763011213e-08,0.0321998969663321,0.401069518716578,1.0070188486382e-05
"AT5G42930",0.00241914947797301,0,57,2.02643365833115e-07,0.0427211608698058,0.287593984962406,1.0070188486382e-05
"AT5G42940",0.00131567778626602,0,31,4.92529342445332e-08,0.0268747361441573,0.309677419354839,1.0070188486382e-05
"AT5G42950",0.00233426704014939,0,55,1.10487538953762e-07,0.0453385625335538,0.335353535353535,1.0070188486382e-05
"AT5G42955",0.000169764875647229,0,4,1.76814553620036e-10,0.00460774133649562,0.666666666666667,1.0070188486382e-05
"AT5G42957",0.000254647313470843,0,6,2.66410810410836e-09,0.00487667174346276,0.266666666666667,1.0070188486382e-05
"AT5G42960",0.00212206094559036,0,50,1.28603728955861e-07,0.0376134089180858,0.317551020408163,1.0070188486382e-05
"AT5G42965",0.000169764875647229,0,4,8.29031995732012e-11,0.00493388572945702,0.5,1.0070188486382e-05
"AT5G42970",0.00190985485103132,0,45,6.48986751433708e-08,0.0383679536443068,0.34040404040404,1.0070188486382e-05
"AT5G42980",0.00106103047279518,0,25,2.74811429496879e-08,0.0214321955789424,0.346666666666667,1.0070188486382e-05
"AT5G42990",0.00131567778626602,0,31,4.00151490579206e-08,0.0254970313234005,0.36989247311828,1.0070188486382e-05
"AT5G43000",0.000933706816059757,0,22,2.29745495328184e-08,0.0130439028503274,0.246753246753247,1.00701884863821e-05
"AT5G43010",0.00241914947797301,0,57,1.02588513620964e-07,0.0470062802469175,0.341478696741855,1.0070188486382e-05
"AT5G43020",0.00348017995076819,0,82,4.12868077817446e-07,0.0511972539212048,0.330623306233062,1.0070188486382e-05
"AT5G43030",0.00182497241320771,0,43,7.32976773370259e-08,0.0360902827149071,0.346622369878184,1.0070188486382e-05
