GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank
AT2G15180	0	0	0	0.000201572263656521	0	6.85105929256608e-09	0.00191916276720271
AT2G15185	0	0	0	0.000201572263656521	0	6.85105929130004e-09	0.00191916276720271
AT2G15250	0	0	0.000529724321510097	0.000604716790969563	0	2.72078981166987e-05	0.0058621699070919
AT2G15260	0	0	0	0.000201572263656521	0	0.000178644188546931	0.00251890113195356
AT2G15270	0	0	4.51550769839876e-09	0.000403144527313042	0	1.45467434453689e-07	0.00447804645680632
AT2G15630	0.0264950096576048	0	4.66540682135971e-05	0.00181415037290869	0	0.066835050484941	0.0870808666683906
AT2G15650	0	0	0	0.000201572263656521	0	1.87255953111876e-07	0.00167926742130237
AT2G15700	0	0	0	0.000201572263656521	0	7.27704836918685e-06	0.00191916276720271
AT2G15790	0.0450338801750865	0	0	0.000201572263656521	0	4.93291185131189e-06	0.000959581383601357
AT2G15810	0	0	0	0.000201572263656521	0	0.0154269884273138	0.022629909421028
AT2G15860	0.0305674484002359	0	0	0.000201572263656521	0	3.85469246877015e-06	0.00223902322840317
AT2G16145	0.178232795127038	0	0.0144172271809206	0.00423301753678694	0	0.000244132574684759	8.07904096042012e-18
AT2G16280	0.0305845273511373	0.328243157732404	0	0.000201572263656521	0	1.60627065627392e-05	0.00223902322840317
AT2G16490	0	0	0	0.000201572263656521	0	1.23791273462201e-06	0.00183192809596622
AT2G16500	0.0453288088586677	0	0	0.000201572263656521	0	0.0112269107767674	0.0105683903489519
AT2G16510	0.153269987191871	0	7.17542380496203e-07	0.000403144527313042	0	0.0188640459049913	0.0257358956775101
AT2G16520	0.027296475846524	0	0	0.000201572263656521	0	4.02429365092773e-05	0.000982985807591637
AT2G16580	0	0	0	0.000201572263656521	0	4.26950399724575e-05	0.00183192809596622
AT2G16600	0	0	0	0.000201572263656521	0	0	0.00223902322840317
AT2G16730	0	0	0	0.000201572263656521	0	3.15325854447431e-10	0.00183192809596622
AT2G16740	0	0.749477821725598	0	0.000201572263656521	0	2.39500155362463e-05	0.00167926742130237
AT2G16850	0	0	0	0.000201572263656521	0	0.000991445399058522	0.00112261223385422
AT2G16880	0.0293275036327096	0.192177068531671	0	0.000201572263656521	0	0.00597882037184138	0.0123070182118353
AT2G16980	0	0	0	0.000201572263656521	0	0	0.00223902322840317
AT2G17050	0	0.0253640526281232	4.06395692855889e-09	0.000403144527313042	0	1.16854585785246e-05	0.00403024181112569
AT2G17115	0	0	1.59730061024675e-07	0.000403144527313042	0	0.0110848992673071	0.0102998822310856
AT2G17190	0	0	0	0.000201572263656521	0	4.99432342956435e-06	0.00212117990059247
AT2G17220	0	0	0	0.000201572263656521	0	0.00233144179117125	0.00268682787408379
AT2G17265	0.0259314891798216	0	0	0.000201572263656521	0	8.87325628630474e-05	0.00223902322840317
AT2G17442	0	0	0	0.000201572263656521	0	0.00017733536624404	0.00287874415080406
AT2G17510	0	0	0	0.000201572263656521	0	7.94275842719147e-06	0.00183192809596622
AT2G17540	0	0.259716682335722	0	0.000201572263656521	0	2.00148589838102e-07	0.00237073047713276
AT2G17640	0	0	0	0.000201572263656521	0	1.05617421837507e-05	0.00183192809596622
AT2G17760	0	0	0	0.000201572263656521	0	7.4168014197492e-06	0.00191916276720271
AT2G17770	0.216192488281163	0	8.32804685954971e-06	0.000604716790969563	0.333333333333333	0.0291979702516723	8.07904096042012e-18
AT2G17787	0	0	2.1108854386774e-06	0.00120943358193913	0	0.0247826109925242	0.0310939598407505
AT2G17930	0.203143415548095	0	6.4238530468724e-06	0.00201572263656521	0	0.036058637619288	0.0583707023230112
AT2G17950	0.0210741799904089	0	0.000576212385415552	0.000403144527313042	0	0.00534978945604716	0.00223902322840317
AT2G18030	0	0	0	0.000201572263656521	0	4.88252176083082e-06	0.00237073047713276
AT2G18160	0	0	1.26651553744275e-06	0.000604716790969563	0.666666666666667	0.0346373927174376	8.07904096042012e-18
AT2G18200	0	0.0879990977148066	0	0.000201572263656521	0	7.62569125515601e-05	0.00201512090556285
AT2G18300	0.0743877766541999	0	0.000183929300579336	0.0010078613182826	0	0.0334598367192798	8.07904096042012e-18
AT2G18350	0.0643377285234164	0	0	0.000201572263656521	0	0.00777905000012566	8.07904096042012e-18
AT2G18380	0.0478171103752186	0.70117376485454	0.000507757038955173	0.0010078613182826	0.2	0.0545128688164056	8.07904096042012e-18
AT2G18540	0	0.120417459946514	0	0.000201572263656521	0	1.24421304968801e-05	0.00175227904831552
AT2G18560	0	0	0	0.000201572263656521	0	0.00161669505870639	0.00826280866743503
AT2G18710	0.0238544138732068	0.384907922669001	0.00107594601556171	0.000604716790969563	0	1.654129335922e-06	0.00659922635739878
AT2G18730	0.0378184831888695	0	0.000605722190181205	0.000403144527313042	0	6.74136876029172e-08	0.00460975370553592
AT2G18780	0.0402814517442519	0	0	0.000201572263656521	0	7.58447343381345e-06	0.00161209672445028
AT2G18820	0	0	0	0.000201572263656521	0	0.00198906629821842	0.00432344498315453
AT2G18860	0	0	0	0.000201572263656521	0	1.28027560975118e-10	0.00201512090556285
AT2G19090	0	0	5.41860923807852e-09	0.000403144527313042	0	1.02352052857813e-08	0.00537365574816758
AT2G19100	0	0	1.09772445335834e-05	0.000806289054626083	0	0.0332137933741333	0.0425592851804618
AT2G19170	0.0238155276633401	0	0.00355115848994958	0.000403144527313042	0	8.29745222201246e-05	0.00301678919195373
AT2G19425	0.195040985717509	0	0.00164052111367385	0.00423301753678694	0.0476190476190476	0.123956326293146	0.0496889487080074
AT2G19470	0.0654960232447926	0.231231657040359	0.000988837391338497	0.000604716790969563	0	0.00706857081153669	0.0118068869626159
AT2G19480	0	0.43132019289475	0	0.000201572263656521	0	8.37002209380002e-08	0.00183192809596622
AT2G19530	0	0	0	0.000201572263656521	0	3.20858025920919e-05	0.00175227904831552
AT2G19540	0.0230500702414303	0	2.1108854386774e-06	0.00120943358193913	0	0.0247826109925242	0.0310939598407505
AT2G19570	0.0493605514650344	0	0	0.000201572263656521	0	0.00568606410302187	0.0040742411214673
AT2G19590	0	0	4.06395692855889e-09	0.000403144527313042	0	1.16854585785225e-05	0.00403024181112569
AT2G19710	0	0	0	0.000201572263656521	0	7.2770483691851e-06	0.00191916276720271
AT2G19810	0.0345144172865181	0	1.97376335890529e-05	0.000806289054626083	0	0.0237229564331897	8.07904096042012e-18
AT2G19825	0	0	0	0.000201572263656521	0	2.50940734525893e-08	0.00212117990059247
AT2G19870	0	0	0	0.000201572263656521	0	1.55224395381796e-05	0.00183192809596622
AT2G20000	0	0	0	0.000201572263656521	0	6.08721865279451e-06	0.00183192809596622
AT2G20110	0.0499005805632381	0	0	0.000201572263656521	0	0.00845750453282992	0.00562132810231762
AT2G20208	0	0	0	0.000201572263656521	0	2.46781923629186e-06	0.00212117990059247
AT2G20260	0.0340773094317599	0	0.00864923825191331	0.000403144527313042	0	0.0013265501340178	0.0116278821537486
AT2G20270	0	0	0	0.000201572263656521	0	2.75307074678116e-08	0.00175227904831552
AT2G20340	0.0297448715070572	0	0	0.000201572263656521	0	2.52353644619131e-05	0.00118536523856638
AT2G20463	0	0	2.1108854386774e-06	0.00120943358193913	0	0.0247826109925242	0.0310939598407505
AT2G20540	0	0	0	0.000201572263656521	0	1.23791273462208e-06	0.00183192809596622
AT2G20610	0	0	0	0.000201572263656521	0	1.46937508514595e-05	0.00223902322840317
AT2G20780	0.0386240772408282	0	0	0.000201572263656521	0	0.0154269884273138	0.022629909421028
AT2G20810	0.0668034533118427	0.327058647419431	0	0.000201572263656521	0	1.88230193954467e-07	0.00237073047713276
AT2G20830	0	0	0	0.000201572263656521	0	9.38808740150902e-06	0.00251890113195356
AT2G20835	0	0	0	0.000201572263656521	0	4.03018760108676e-06	0.00310018600855822
AT2G20880	0.0696991814008383	0.403863417740448	0.000120122966281171	0.00141100584559565	0.19047619047619	0.0750845153460472	8.07904096042012e-18
AT2G20900	0	0	0	0.000201572263656521	0	0.000163469617612638	0.00183192809596622
AT2G20990	0	0	0	0.000201572263656521	0	2.35024373665546e-08	0.00237073047713276
AT2G21020	0	0	0	0.000201572263656521	0	0.000534049051664133	0.00186678151535415
AT2G21140	0	0.28691733715069	2.43837415713533e-08	0.000806289054626083	0	0.000215280283651692	0.00806048362225137
AT2G21150	0	0	0	0.000201572263656521	0	3.28201724591277e-05	0.00223902322840317
AT2G21230	0.584697782974133	0.197577062854749	0.0110977514897963	0.00947389639185648	0.0675300647548566	0.419112553722744	0.0124201524950315
AT2G21250	0	0	0	0.000201572263656521	0	2.50940734544922e-08	0.00212117990059247
AT2G21300	0	0.532383625729787	0	0.000201572263656521	0	1.34284335935832e-06	0.00237073047713276
AT2G21330	0	0	0	0.000201572263656521	0	1.15627505008455e-05	0.00212117990059247
AT2G21390	0.0741334530820198	0	2.1790743052575e-06	0.000403144527313042	0	0.00793991408646951	0.0190933379884115
AT2G21500	0	0	0	0.000201572263656521	0	0.00845750453282993	0.00562132810231762
AT2G21530	0	0	0	0.000201572263656521	0	0.000332800587935398	0.00191916276720271
AT2G21550	0.0443342437405029	0.274430877764487	0	0.000201572263656521	0	0.0154269884273138	0.022629909421028
AT2G21600	0.0870620018311986	0	1.64790779052093e-05	0.000403144527313042	0	0.0176630447321927	0.0237212218387376
AT2G21840	0	0	0	0.000201572263656521	0	0.00375005503396089	0.00515862653206646
AT2G22030	0.0216361423172019	0.0496143542681934	0	0.000201572263656521	0	0.010465352698686	0.00945653707890972
AT2G22070	0.036685189618159	0	0	0.000201572263656521	0	7.27799284897136e-05	0.00122128539731082
AT2G22080	0	0	0	0.000201572263656521	0	2.00362298106496e-05	0.00175227904831552
AT2G22420	0	0.524206917362113	0	0.000201572263656521	0	3.6310913495945e-08	0.00201512090556285
AT2G22430	0.0261159727180428	0	3.63213739653784e-05	0.00120943358193913	0	0.0436659633826025	8.07904096042012e-18
AT2G22496	0.199095761847658	0	0.0179108103812162	0.00846603507357388	0	0.000163055108653198	8.07904096042012e-18
AT2G22570	0.0607408411668333	0	0	0.000201572263656521	0	1.1783921256117e-05	0.00191916276720271
AT2G22660	0	0	0	0.000201572263656521	0	2.39500155362456e-05	0.00167926742130237
AT2G22668	0.143763709449722	0	0.00299643796518819	0.00221729490022173	0	1.28908954666543e-06	8.07904096042012e-18
AT2G22670	0.156279822471601	0.380796804819203	7.7618593798077e-06	0.000604716790969563	0	0.0439550343005609	8.07904096042012e-18
AT2G22740	0.0631436794017561	0.391652106895996	0.00478415584838588	0.000403144527313042	0	2.34610407356597e-05	0.0048938650563669
AT2G22840	0.383695887382527	0	0.00989230760652402	0.00806289054626083	0.128205128205128	0.40505291473117	0.304771593726344
AT2G22850	0.0576021886363862	0.673891493912064	3.25387331244914e-05	0.000604716790969563	0	0.0317932960240121	8.07904096042012e-18
AT2G22950	0.0565454577367857	0	0	0.000201572263656521	0	0.0112269107767674	0.0105683903489519
AT2G23070	0.0807736015734035	0	0	0.000201572263656521	0	0.000991445399058522	0.00112261223385422
AT2G23180	0.0344421912419844	0	0.000913791799701437	0.000604716790969563	0.333333333333333	0.00397975302973071	0.0124741587977641
AT2G23290	0.149578741569917	0.233126810569999	0.000103863798172228	0.00161257810925217	0.0357142857142857	0.08521241453479	8.07904096042012e-18
AT2G23300	0.0258821083449483	0	0	0.000201572263656521	0	2.52353644619148e-05	0.00118536523856638
AT2G23320	0.250932343754189	0	0.00016839296815109	0.00181415037290869	0.166666666666667	0.0989834829577549	8.07904096042012e-18
AT2G23340	0.0215651645971935	0	0	0.000201572263656521	0	0.00592287116702074	8.07904096042012e-18
AT2G23347	0.155601658293675	0	0.0148747446338745	0.00826446280991736	0	0.00133021156323434	8.07904096042012e-18
AT2G23370	0	0	4.06395692855889e-09	0.000403144527313042	0	1.16854585785214e-05	0.00403024181112569
AT2G23380	0	0.150851121627126	0	0.000201572263656521	0	1.09907539607818e-05	0.00223902322840317
AT2G23480	0	0	0	0.000201572263656521	0	6.03797069700788e-05	0.00167926742130237
AT2G23530	0.0190581721351723	0	0	0.000201572263656521	0	7.4727598040771e-06	0.00191916276720271
AT2G23620	0.0587958862821075	0.602601622734091	0	0.000201572263656521	0	1.03675677600803e-05	0.000982985807591637
AT2G23710	0	0	0	0.000201572263656521	0	0.00823847898066276	0.0129657588075227
AT2G23755	0	0	0	0.000201572263656521	0	0	0.00223902322840317
AT2G23760	0.0251203993487819	0	0.0012586821464092	0.000403144527313042	0	0.00100623539853472	0.00296440809209487
AT2G23800	0	0	0	0.000201572263656521	0	1.33527365400463e-05	0.00201512090556285
AT2G23820	0	0	0	0.000201572263656521	0	0.000202273573668592	0.00335853484260473
AT2G23840	0.0278123672359465	0.143392591886188	2.12346947040233e-05	0.000403144527313042	0	0.00981598458103625	0.0242419071679228
AT2G23890	0	0	4.51550769839876e-09	0.000403144527313042	0	1.45467434453616e-07	0.00447804645680632
AT2G23900	0.0371389219559844	0	0	0.000201572263656521	0	0.00782809351405275	0.0180671601210121
AT2G23980	0.0545076130699463	0.350594867435634	0	0.000201572263656521	0	7.47275980407684e-06	0.00191916276720271
AT2G24050	0.0381538370923648	0	0	0.000201572263656521	0	0.00504755898616221	0.0119860618157135
AT2G24103	0.179973894943201	0	0.00581176491669509	0.00322515621850433	0	0.000945719291429801	8.07904096042012e-18
AT2G24230	0	0	0	0.000201572263656521	0	8.37002209380659e-08	0.00183192809596622
AT2G24260	0.0463818689628301	0	0	0.000201572263656521	0	0.0140818095632554	8.07904096042012e-18
AT2G24450	0	0	0	0.000201572263656521	0	8.9863883848461e-05	0.00201512090556285
AT2G24500	0.0676449754261062	0	0	0.000201572263656521	0	0.00894117551919136	8.07904096042012e-18
AT2G24510	0	0	0	0.000201572263656521	0	3.73523042655763e-05	0.00191916276720271
AT2G24550	0.0835193900506745	0	0	0.000201572263656521	0	2.65845260325011e-05	0.00183192809596622
AT2G24570	0.0470255979820911	0	6.08503076714395e-05	0.000604716790969563	0	0.0239665112282956	8.07904096042012e-18
AT2G24681	0	0	0	0.000201572263656521	0	1.93363321249232e-05	0.00223902322840317
AT2G24696	0	0	7.57647064456573e-07	0.000403144527313042	0	0.00457849058959918	0.0144456807903106
AT2G24755	0	0	0	0.000201572263656521	0	3.63109134964657e-08	0.00201512090556285
AT2G24790	0.107016530503147	0	1.22230465220566e-05	0.000604716790969563	0	0.0256427593673673	8.07904096042012e-18
AT2G25011	0.246312638827481	0	0.00518894582376335	0.00302358395484781	0	0.000358852512308364	8.07904096042012e-18
AT2G25095	0.332724238260315	0	0.00304153301629048	0.00705502922797823	0.0991596638655462	0.321403482544139	0.107372577157111
AT2G25160	0.0742133187341899	0	0	0.000201572263656521	0	3.28201724591282e-05	0.00223902322840317
AT2G25171	0.318113194345971	0.981413128582976	0.0234811504155452	0.00685345696432171	0	0.00083414324404326	8.07904096042012e-18
AT2G25190	0.109134478097667	0	0	0.000201572263656521	0	1.85298498316937e-05	0.00201512090556285
AT2G25280	0.0318646753165235	0.29916244558586	0	0.000201572263656521	0	1.17113689126586e-07	0.00251890113195356
AT2G25300	0.0378644662273548	0.372834836273308	0	0.000201572263656521	0	5.10970018101223e-05	0.00106058995029624
AT2G25305	0	0	0	0.000201572263656521	0	0.0122864827103168	0.00734353187851278
AT2G25390	0	0	0	0.000201572263656521	0	1.86200139435807e-06	0.00191916276720271
AT2G25430	0.104152932130144	0	0	0.000201572263656521	0	0.00863636715548978	0.00473820151249887
AT2G25440	0	0	0	0.000201572263656521	0	2.75307074681872e-08	0.00175227904831552
AT2G25520	0	0	3.87043517005608e-09	0.000403144527313042	0	1.22572789805791e-05	0.00383832553440541
AT2G25540	0	0	0	0.000201572263656521	0	6.0872186527945e-06	0.00183192809596622
AT2G25580	0.0571711953915756	0	0	0.000201572263656521	0	4.39112502350465e-08	0.00223902322840317
AT2G25610	0.0572728170670738	0.254371725986225	0	0.000201572263656521	0	0.000473225094904708	0.00227708662328602
AT2G25680	0	0	0	0.000201572263656521	0	0	0.00191916276720271
AT2G25700	0	0	0	0.000201572263656521	0	1.78293799117978e-05	0.00108925454354749
AT2G25810	0	0	0	0.000201572263656521	0	4.99432342956386e-06	0.00212117990059247
AT2G25930	0	0.327483823249564	0	0.000201572263656521	0	8.06706704690498e-06	0.00191916276720271
AT2G25970	0	0	0	0.000201572263656521	0	1.44193134447945e-05	0.00223902322840317
AT2G25975	0	0	0	0.000201572263656521	0	0	0.00201512090556285
AT2G25980	0.179508582742027	0	0.000236656752827942	0.000403144527313042	0	0.000962405674644576	0.00968473910814588
AT2G26110	0.0694621606054811	0.512416579215222	0	0.000201572263656521	0	0.00863636715548977	0.00473820151249887
AT2G26140	0.0362397275917208	0.247416624502027	0	0.000201572263656521	0	0.000991445399058522	0.00112261223385422
AT2G26211	0.228522025869502	0	0.0197758933983521	0.00886917960088692	0.0369978858350951	0.285471102535414	0.0752211943102568
AT2G26240	0.0277562700220221	0	0	0.000201572263656521	0	1.12674313946e-06	0.00100756045278143
AT2G26360	0	0	4.06395692855889e-08	0.0010078613182826	0	0.00151236398932139	0.0100756045278142
AT2G26370	0	0	0	0.000201572263656521	0	1.12674313945965e-06	0.00100756045278143
AT2G26650	0.0371612721886763	0	0.000749411363474564	0.000403144527313042	0	0.00163401515944964	0.0103839885680275
AT2G26692	0	0	9.62620890019605e-07	0.000604716790969563	0	0.00662405898418363	0.0126582827390707
AT2G26700	0.0323006285076174	0.649697882120344	0.000374622598772876	0.000403144527313042	0	0.00020092677586495	0.00408317181614985
AT2G26760	0	0.582050464676351	0	0.000201572263656521	0	2.4678192362924e-06	0.00212117990059247
AT2G26780	0.079922860498042	0	0.00148492967173564	0.000403144527313042	0	0.000541483400361164	0.0051214202366664
AT2G26790	0.025435193441658	0	0.000388306318066257	0.000403144527313042	0	4.99496420974261e-05	0.004254144133966
AT2G26882	0	0	0.00091754883824461	0.000604716790969563	0	3.7248157712475e-05	0.00575021874567175
AT2G26890	0	0	0	0.000201572263656521	0	0	0.00223902322840317
AT2G26900	0.0719032288455187	0	0.00662064455011152	0.0010078613182826	0	0.0122631151930459	0.0357460771145758
AT2G26910	0	0	0	0.000201572263656521	0	1.33527365400477e-05	0.00201512090556285
AT2G26950	0.0558916873224673	0	0.000457984596937223	0.00161257810925217	0	0.0550186092628054	0.0894464229254437
AT2G26960	0.102912919545606	0	0.00655893908651939	0.000604716790969563	0	0.0109118698625089	0.0249256427397536
AT2G27050	0.10684286930107	0	0	0.000403144527313042	1	0.0342242635620815	8.07904096042012e-18
AT2G27100	0.198716486968702	0	0.0186079461161938	0.00362830074581738	0.0588235294117647	0.140628637906022	0.130149616573002
AT2G27120	0	0	0	0.000201572263656521	0	1.29758134742393e-05	0.00212117990059247
AT2G27180	0.0292950683555596	0	0	0.000201572263656521	0	0.00845750453282992	0.00562132810231762
AT2G27210	0	0	0	0.000201572263656521	0	0.00863636715548978	0.00473820151249887
AT2G27220	0.123078581741322	0	0.000645175018704494	0.000403144527313042	0	0.00290160323362724	0.00201512090556285
AT2G27285	0	0.377381231158526	0	0.000201572263656521	0	2.20506545340479e-05	0.00183192809596622
AT2G27300	0.0769493228035347	0	0.000354005492133571	0.000806289054626083	0	0.0338614687369752	8.07904096042012e-18
AT2G27350	0.0694621606054811	0.387285080128063	0	0.000201572263656521	0	1.85048888660027e-06	0.00287874415080406
