	Endodermis.Stele	Cortex.Stele	Epidermis.Stele	Columella.Stele	Qcent.Stele
AT1G61110	1.13445548493595	0.972879704387715	0.80552429104875	0.902917867724668	0.968730094851575
AT1G60500	1.04487715286087	1.01372523246751	0.970410231493541	0.968842013405116	1.09378814701508
AT1G60550	1.17148081949462	2.5996787088485	1.36194332256022	0.89792488421421	1.39990927595448
AT1G61140	1.95522323312761	1.84889932042272	0.445140704086872	1.99538435305405	1.28342589756291
AT1G76940	1.50177290363477	1.36414783487935	1.37395364745809	1.78963660022902	1.26561037648056
AT1G77080	0.828170661334546	0.9321710843006	1.00046220490416	0.925090662015538	0.814601664109081
AT1G76900	1.25701337452183	1.42437925906986	0.884540435331541	0.334250123851284	1.89058581184769
AT1G76950	0.989199443581194	1.01021800959841	1.07673756824752	3.08584728562938	0.981912699046022
AT1G60460	1.04705217444986	0.986916545885842	0.756283998641981	0.827596816078206	1.00405154395592
AT1G60570	1.30888045211964	0.900625979847929	0.749672992109442	0.852831915018524	0.753841609054626
AT1G27040	1.10394375252802	0.98372933750964	0.690158676698315	0.976934222622071	0.870248905738173
AT1G27140	1.13053056712459	0.616426162731903	6.04328647661819	0.700601832443634	0.839828508133977
AT1G67230	1.05044454401075	0.881276516271622	1.10419884716309	0.549554068071913	0.802551938421597
AT1G61667	1.18701102375694	1.06338694995185	1.10496448479991	0.541487522762962	0.562789246118948
AT1G61570	0.441045682598588	0.203815168964116	1.39442144936249	0.315635926988068	0.64812021298458
AT1G61560	2.00323730405314	1.87470899311996	0.699792932797598	0.752275668202413	0.923168988759177
AT1G24510	0.544876056106664	0.564612640553648	0.960816834136026	0.633609849143531	0.963707118391551
AT1G24430	1.60881674188383	0.830661925577949	0.698500635506245	0.70874243361113	0.705393408609721
AT1G24610	1.16043576581408	1.2291548393732	1.28758410004297	1.32439487523883	1.30585978708892
AT1G24625	0.637722195839272	1.05044454401075	0.371817522594214	0.275476278969153	0.477145112516092
AT1G61660	0.35527301079534	0.116359964512235	0.0912941777881296	0.0862100576141913	0.139306389244673
AT1G04000	0.654742711541783	0.741576106662509	0.681916343106477	1.08673486252606	0.673383371094484
AT1G52050	0.312082637225403	0.192242603908784	1.55006996275544	2.26210620779403	0.26587745108144
AT1G52060	0.185308376225354	0.113544783600243	1.49312332818754	1.07599148923904	0.24031523209719
AT1G52070	0.162705320499061	0.102426907579783	1.30013971578325	3.26254997335604	0.269713567326772
AT1G52100	0.999538008630519	0.992633695275048	1.14763722271836	1.15481893389761	1.03526492384138
AT1G52150	0.125840365099831	0.15114445947917	0.096745162393141	0.0990064733701288	0.145087989297965
AT1G61500	0.850077727712241	2.817990341041	1.86089931540603	0.950659101229819	1.37585967250263
AT1G03980	1.23313720774458	0.938654846938878	1.17826713884407	1.47665554614738	1.30390009411169
AT1G55460	1.33514830329591	2.2433685729763	2.11599076843994	2.5274221709216	2.6595214385817
AT1G03840	0.767905134851049	1.4024992506424	0.127420266640575	0.166354561760272	2.90425205278225
AT1G03770	0.825877664935719	0.678145460750119	1.49623142129202	1.67907499236827	1.09265150375793
AT1G03890	1.13340750978342	1.15856045957828	0.962149732776729	1.09581176644769	0.970858759861581
AT1G04010	0.951977908497531	1.32011779380033	2.24699980606329	2.32409117391568	1.455821356206
AT1G30970	0.765955951506737	0.641861233084992	0.935191247850318	0.627490997685855	0.728836273016903
AT1G51300	1.0747491728555	0.824162084953241	0.808507652159862	0.813003423962473	0.721381001415676
AT1G30950	0.999307092990453	0.899170535638186	0.752449500869716	0.815449062831905	0.758383772687221
AT1G31050	0.317244414012757	0.285256829676073	0.198654493656043	0.22494850230358	0.256257594555249
AT1G23530	0.733058378594604	0.618709175003789	0.701573746337062	0.743806881217252	0.64008408066373
AT1G23560	1.22518533190468	1.6006597476544	1.11393624716103	1.19306005577967	1.09303025354105
AT1G23800	1.15775768491485	0.358157651043982	0.143123584824663	0.675799255691449	0.647820787039795
AT1G23840	1.16124039742522	0.934759197564998	0.826832307544305	0.78985879464679	0.891619454110875
AT2G36660	0.93735449655998	0.976482887442669	0.880665873596149	0.753493340737288	1.14366669955879
AT1G05030	1.14340248696691	1.26166888256717	0.80906826122927	1.59475337678639	1.32470091078332
AT1G05020	1.08247472040153	1.03406962946493	1.18509277094158	1.48898924499143	1.11741621959972
AT1G05100	1.10037860936614	0.709889640987611	0.224792633909546	0.608220634275323	0.311830366841002
AT1G05055	0.948026965128646	0.838180773176999	1.15002615019074	0.818469181590804	1.62038129159104
AT2G43010	0.921677114230384	0.775572380916867	0.667882707694734	0.773782496771195	0.698500635506245
AT2G01980	1.01161944030192	1.51186920392346	1.09682497969463	1.79336191686676	1.39248971005924
AT2G42950	1.54185454020739	1.99446250270414	1.41225440438476	1.70842470625219	2.59038523346084
AT2G28350	0.954621014139717	1.64756265836588	2.36253112039866	20.4684979813612	1.57862299190285
AT2G20260	1.12687956288506	1.56157298521478	0.679243142274472	1.01536610086943	0.868240524886178
AT2G20270	0.820741608810498	0.377792683349867	1.14498867859731	0.688565912304152	0.653231680943326
AT2G20340	1.49036599935177	0.79480159157186	0.622293320792726	0.584793832025974	0.793792223160933
AT2G22670	0.445140704086872	0.305166111677909	0.407818746669505	0.980552422098204	0.962149732776728
AT2G18200	0.933032991536808	0.978289480202001	0.840313752233282	0.832775770880549	0.896266699569405
AT2G18350	1.01278878421615	1.67249279982813	1.94755850353667	0.853226098112067	1.05080866344121
AT2G18300	1.16043576581408	0.919975066692607	0.988742441975564	0.971083101781618	0.941913620504676
AT2G22570	1.02124805685406	1.16688846218714	0.663422570298581	0.931309973267838	0.813191289341733
AT2G22660	1.4382688051156	2.06098404065859	0.785309542745642	1.48623955050614	1.19581979677612
AT2G22740	1.78056281634749	2.99730659862862	1.12687956288506	2.68018638786814	2.26079994131152
AT2G16600	0.551207210912542	0.206803618372942	1.13445548493595	0.208530936267441	0.260255399421028
AT2G16740	0.375703553534449	0.265908168223296	0.216734390878672	0.263340258988709	0.241679442557623
AT2G18380	0.359484133211739	0.299508046287207	0.316804924571766	0.310500321350213	0.304708151419193
AT2G20900	3.02303985663246	0.952197887510602	0.979872990451703	1.31737553818825	0.683730647898519
AT2G20810	1.11085203768282	2.00972764084757	1.97109867387874	1.83952506374397	1.3766546297839
AT2G20830	0.817902058557782	0.649619419930397	1.07972706108805	0.727322275274163	0.748202141354274
AT2G16730	1.01208701576837	0.963039358974068	0.994010732038081	0.946494919209528	0.953408681016209
AT2G20880	0.745182999675885	0.735093668194521	0.421810427902304	0.432868282759829	0.657167633999248
AT2G20780	0.787853886049346	2.5227548176625	2.72514563888618	2.03401925053263	0.974792236802147
AT1G31885	0.633463471094268	0.997461687315464	1.84889932042272	0.759260398238202	0.852831915018524
AT2G46590	0.66989180121392	0.278291098231795	0.203909373334753	0.218797273678561	0.258756438621168
AT2G46520	0.739864679916554	0.470956810252338	0.815072332402625	0.904170445693535	1.02278293874728
AT2G46600	2.06670623074063	0.90187537838225	0.386712507967916	0.177390419525048	0.198379290851798
AT2G46480	1.0386191036051	0.954400475330189	0.899794009214319	0.813567150343685	0.850568893703069
AT2G15790	1.74593518226753	0.455229724244181	1.59328019257116	0.514413353946788	0.721881197957802
AT2G06010	0.836826242683391	0.799590553657534	1.57352489070713	1.0456016575786	1.54132026673158
AT2G06200	0.894404901782606	0.509681066562301	0.337041932934264	0.346597543198611	0.408478863310275
AT2G15860	0.939088697812444	1.10063288018307	1.48212452676018	1.24171435531985	1.65022948900174
AT2G28260	1.00046220490416	0.92082569720504	2.4110585182163	9.43703290380078	1.11290722705047
AT2G28250	1.12453871737872	4.39541687030752	3.08228443343363	0.837987134667949	7.30474207445421
AT2G28200	0.582905263222913	0.788035939980167	0.881887582359072	1.48315221332502	0.247814641541931
AT2G20000	0.960594863953477	1.3019433420295	1.66247579228557	2.06050790724015	2.07771820659533
AT2G20110	1.19030668377828	0.976934222622071	1.17310596295218	1.61589486308082	1.0970784293539
AT2G25540	1.30918290265711	1.06387845261513	0.965936328924846	0.947151206919904	0.931202390335159
AT2G25430	0.919337609520288	1.09454656600294	1.10165055114478	0.760489376620505	0.520390549203485
AT2G25520	1.03765965915975	1.41781241360684	2.0434401654286	1.05457862951601	0.653986759839854
AT2G27300	1.08297504552592	0.877821797609519	0.93735449655998	1.9656411970905	0.883213012819316
AT2G27285	1.41552117738442	2.06193663758958	1.90703765893674	3.31804472581544	2.54558987055189
AT2G27350	1.23513322778493	2.65185152059731	2.01158588213571	3.02234146679893	1.91144894568098
AT2G27380	0.962149732776728	0.748634444700329	0.760313686562048	0.629524020883962	0.649094303434852
AT2G27500	2.47483670001516	3.66801617281868	0.813003423962474	0.370103324500012	1.33622843663609
AT2G13900	1.0516587663614	1.00115591285382	1.0386191036051	1.01302281514818	1.00556058039847
AT2G25440	1.08022611623083	1.00323992408752	1.72588140629884	0.981459063853479	1.09771230975825
AT2G24500	1.22631816698297	0.542614685940904	1.03335311537031	2.7194847456257	1.62732228547107
AT2G27420	1.08047573029521	1.11033883362864	0.925090662015538	1.15321912408131	1.12453871737872
AT2G32020	0.589405869847026	0.656560562712077	1.73427578353183	1.21251281906174	0.376485619959922
AT2G32120	2.78884289872499	0.417833479460927	0.206135754177682	2.41496118297299	2.43147765482691
AT2G31970	0.888226795842405	0.685233061743391	1.17337703929718	2.08927152572846	2.20457414654624
AT2G03470	1.54756499354239	1.54114221671682	1.38191287996778	1.62412949576452	1.76499814430417
AT2G03430	1.03096831879479	0.715984370600572	0.91425382760727	1.03311438768413	1.2220754284358
AT2G03410	0.893785162356787	0.931309973267838	0.866937563514687	0.953959550547558	0.85638612889994
AT2G03360	1.11187915751711	1.17745070928445	0.967499843721198	1.09910813614383	1.01783238480607
AT2G03520	1.20080342748521	1.05020186782221	0.911722488558217	1.03765965915975	0.931955731927078
AT2G32000	1.09277773910095	1.29534225189195	1.62488017638245	1.2220754284358	1.67694262968198
AT2G31960	1.3354568236969	3.21763348376766	0.873371081035555	0.520150133260993	2.3786890110634
AT2G01130	0.895025070927972	0.655954052218724	1.35691780581562	0.693355266974534	0.858466256798106
AT2G01180	1.73347456308754	1.7524014740767	0.874784764905822	1.65442894698354	0.909618393998281
AT2G01350	1.6110485820975	2.22684323645737	1.35378627905246	2.78176394341998	1.40266128306847
AT2G01320	1.21531755744794	1.16688846218714	1.19168257457405	1.25846637243887	1.5139665531114
AT2G48060	1.21447545539355	1.33638281271527	1.17690673721877	0.983274863045806	1.05591960807994
AT2G48080	0.919550046151658	0.806455406930841	4.13245755073653	0.555041160259669	0.51625890486417
AT2G48110	0.991029563264079	0.614009691932014	1.12194348053048	0.750192805963206	0.636618064417477
AT2G48030	2.82320391007684	0.997231251352069	0.567096700170351	0.484421006702558	0.780335622872904
AT2G48010	1.43263060417593	2.28997735719461	0.915733686418126	0.594466190778054	1.27382462481785
AT2G18030	1.13340750978342	1.97064330599079	2.14107203238939	0.859756486243006	0.888124189786071
AT2G17930	0.926159986202714	1.0882424416708	1.10266916306891	1.80083583019843	1.41062384614908
AT2G17950	1.26751252203442	0.985777073495583	0.858367088615477	0.94365625660061	0.920719325393467
AT2G35770	0.655499537058001	0.404908172354764	2.73650280116874	9.13454794193234	0.739608306786759
AT2G42430	1.90880095066038	0.438100368519175	0.149477474597016	0.215785026955781	0.444935052923379
AT2G01720	1.01021800959841	1.66170774281757	2.04155249813139	1.29354777035963	1.54506407245034
AT2G01650	1.58117823320789	2.32516538025397	1.83697670731516	1.4739286281219	1.46882922245812
AT2G01760	1.07301233925803	0.826641290784686	0.992633695275048	0.905633983017823	1.28105581388052
AT2G01670	1.97200972535239	1.03694065750839	0.155357809190082	0.276880111620777	0.460945045732285
AT2G42380	1.00695555005672	1.02006894604754	2.33755449712249	0.806828154574908	0.840216680989087
AT2G42300	0.955503679107319	1.98985963532443	1.80166818535073	6.66066704838353	2.26891096987191
AT2G15130	1.00928480121187	0.979420297586927	0.980325892553341	1.0516587663614	1.05250955701382
AT2G25680	1.10828838727525	0.993551507658709	0.753493340737287	0.864737004900517	0.959153307189527
AT2G25580	0.810565119885309	0.67845890290781	1.39829297113574	0.694317128028628	0.948684315140454
AT2G25610	1.51256799728396	1.90968320782083	1.55293775000208	1.50316147806556	1.01068493731672
AT2G19480	0.482856588012237	0.41303425261996	0.963484480488681	0.412652704256328	0.590701016615463
AT2G19470	1.36761928024602	1.27015098253879	1.21897341887434	1.74029675289837	1.48143979802032
AT2G19570	2.49666109780322	2.85336966688832	1.33823671740473	1.8956158993839	0.397952092309573
AT2G19540	0.614293490222824	0.472810288128889	1.24861900782454	1.41356020791268	2.09822103714844
AT2G19590	1.13997327269346	1.6324060923018	0.883110985944455	20.1029223230637	1.52396876439461
AT2G18540	1.15936379087559	1.16634936978847	1.29564157407959	1.10445400074435	1.1449886785973
AT2G37260	0.991945892429679	0.99723125135207	3.30122163405063	0.940826107513788	1.1315758821885
AT2G37410	0.562919293068381	0.436483795566881	0.922316193585939	0.823210525325614	0.567817807631965
AT2G24230	0.803108417873769	1.200526015031	0.429282718218877	0.363493129330078	0.734669184049188
AT2G24260	1.59696570751651	0.218797273678561	0.978289480202001	0.191488987876684	1.01983328730164
AT2G37320	0.988742441975564	1.00046220490416	1.44326211269602	1.03168317930136	1.39490480276449
AT2G37340	0.486777143488668	0.466732121980618	0.928087885534546	0.527898815254619	1.43976498073398
AT2G37440	0.884336086703448	0.240481863666194	1.11702901974916	0.195874296737335	0.335992282305677
AT2G18710	1.4876137624345	2.73460665919616	1.69701580341179	2.58052868329215	3.81011180537413
AT2G05900	1.10266916306891	1.11187915751711	0.927016335436711	1.1292252811073	1.08310016293609
AT2G40760	0.842257533940401	0.912987280787622	1.08673486252606	1.12349990303165	2.54558987055188
AT2G18730	1.26021218710155	1.61925851803596	0.560194607097088	1.2268849772538	0.834509281155409
AT2G18780	0.770927270103693	0.470304377818144	0.388413881361495	1.14393097320381	0.678145460750119
AT2G37860	0.454704125900366	0.469002223207944	1.45834628943324	0.538742082288918	1.23584687480315
AT2G37810	1.05141580966034	0.844596007995586	0.793517163407193	0.803293996757034	0.786671560241602
AT2G02070	1.69701580341179	1.23856249602117	0.519189579678917	0.525586454543853	0.816580299201621
AT2G45040	1.54078617838877	0.694798558820258	0.724973416439426	0.782411781736511	0.768260064370305
AT2G45160	1.38863425605726	0.894198274242091	0.927659116941309	0.176899270040832	1.0516587663614
AT2G45120	0.910038824080899	0.809255217287833	0.815449062831905	0.843815796130018	0.77682776272299
AT2G28100	0.885562886990467	0.723801833135386	1.17175152030837	0.725140940218315	0.733736181555579
AT2G28190	0.609345904372822	0.677206002854909	1.19581979677612	0.581291345063493	0.50394330238152
AT2G38900	0.951098500528588	0.978289480202001	0.828362031494617	0.983274863045805	0.960372945051004
AT2G38880	1.09126387705494	0.777725707919129	1.06954708788525	1.28431580898943	0.81065876544897
AT2G02300	0.949122801683409	1.00046220490416	0.983047704556182	0.974229337314068	0.899170535638186
AT2G02470	1.08347560190305	0.641120154058071	1.25759437226812	0.759435844907265	0.773157013695178
AT2G38950	0.853226098112067	0.953518829468371	1.97839888716239	1.16177712843182	1.40720579914612
AT2G38920	1.03144483740777	0.753493340737288	0.813191289341733	0.89875512661103	0.816674639706186
AT2G02230	0.874986906455027	1.05799538421997	0.429580377473592	2.67647343480947	1.14604736197
AT2G27550	0.397217200048052	0.347479554960584	0.223601225445652	0.258876037116081	0.252729620525186
AT2G28810	0.312876816417212	0.21960761705959	0.167550357122424	0.166085726762064	0.193713982739793
AT2G28780	0.820362433270654	0.78567251666758	0.784584097896751	0.817524194865647	0.811408319546713
AT2G02310	2.58649786377497	3.97328790013715	0.715157710610366	1.55257898664198	0.967499843721198
AT2G02360	1.27456062731926	1.74029675289837	1.38063631126993	1.92830509709569	1.481268665269
AT2G27520	1.09101177068732	1.0053282734096	0.890692900606681	0.993321975034287	0.952087891650824
