"","x"
"AT1G08710",0.00218173318191302
"AT1G08720",3.76024456665485e-06
"AT1G08730",9.19133071827071e-07
"AT1G08750",0.00658742731319949
"AT1G08760",0.0340906924253871
"AT1G08770",3.189743605399e-06
"AT1G08780",0.0224083436575224
"AT1G08790",4.40085219613331e-05
"AT1G08800",6.09993982875624e-06
"AT1G08810",0.00102908727396784
"AT1G08820",5.8683808143735e-05
"AT1G08830",2.10617315483811e-11
"AT1G08840",0.00103267221590154
"AT1G08845",3.46958902961833e-05
"AT1G08860",0.126625123929216
"AT1G08880",0.00140689336748038
"AT1G08890",9.35002678976124e-08
"AT1G08900",1.03014248605038e-07
"AT1G08910",1.56585833903075e-07
"AT1G08920",0.00588147044710327
"AT1G08930",4.0163915265866e-07
"AT1G08940",0.00168298434903575
"AT1G08960",4.76471403701132e-07
"AT1G08970",0.0186045172253798
"AT1G08980",0.00050551394550643
"AT1G08985",0.0056669584386491
"AT1G08990",0.0416559797486572
"AT1G09000",0.00702664104427342
"AT1G09010",0.000280824673650741
"AT1G09020",0.0101696813877746
"AT1G09030",0.0486299931595527
"AT1G09040",0.150123619653938
"AT1G09050",0.281331584462146
"AT1G09060",0.000828707964541382
"AT1G09070",3.96356828449806e-06
"AT1G09080",6.57350894877103e-06
"AT1G09090",0.00942287534344754
"AT1G09100",0.00496840070782106
"AT1G09130",2.77163866460922e-10
"AT1G09140",0.000351440192462158
"AT1G09150",0.0165056406347136
"AT1G09155",0.000864240718841342
"AT1G09157",9.18094792579409e-06
"AT1G09160",0.000903968597578649
"AT1G09170",0.00037721876978195
"AT1G09176",3.17215327297599e-06
"AT1G09180",0.000866401688396939
"AT1G09190",0.0712896794567465
"AT1G09195",2.59075976304348e-05
"AT1G09200",0.000210356797325954
"AT1G09210",3.31632048246708e-07
"AT1G09220",0.30575567979497
"AT1G09230",0.000396624344563951
"AT1G09240",0.00732612554898114
"AT1G09245",0.203746471724518
"AT1G09250",8.70443245398867e-10
"AT1G09260",0.227468091024111
"AT1G09270",0.00253750868947391
"AT1G09280",0.0113987178498781
"AT1G09290",0.0392071783048368
"AT1G09300",0.00131290201075492
"AT1G09310",0.00307205519329298
"AT1G09320",0.0197856401755825
"AT1G09330",0.0226774671229182
"AT1G09340",0.0141176693809443
"AT1G09350",0.00545388032586459
"AT1G09360",0.0550014534548166
"AT1G09370",0.299729107298945
"AT1G09380",2.75654395091437e-05
"AT1G09390",1.67756138360739e-08
"AT1G09400",1.53176092800979e-07
"AT1G09410",0.00774270619020719
"AT1G09415",0.237528066270181
"AT1G09420",0.00139863482292084
"AT1G09430",0.00104768949608215
"AT1G09440",0.000899117033529939
"AT1G09450",0.00571353742011515
"AT1G09460",0.0222093108082485
"AT1G09470",0.00742351166893533
"AT1G09480",0.00519789163507238
"AT1G09483",0.0112819385144769
"AT1G09490",8.33251850958939e-06
"AT1G09500",0.220951237193372
"AT1G09510",0.0481447301779738
"AT1G09520",0.000319118046679408
"AT1G09530",0.141208408755928
"AT1G09540",0
"AT1G09550",0.726133558166162
"AT1G09560",0.0261973260892878
"AT1G09570",9.51775379566383e-05
"AT1G09575",0.0312454417771716
"AT1G09580",0.0065973957472819
"AT1G09590",0.00973636498727895
"AT1G09600",0.0392209935714267
"AT1G09610",0.000367758027288827
"AT1G09620",3.39413032599279e-05
"AT1G09625",0.48858638715828
"AT1G09630",0.0488968871267205
"AT1G09640",0.00290598899306017
"AT1G09645",0.00236947164033064
"AT1G09650",0.0868437284122847
"AT1G09660",2.10597044206341e-07
"AT1G09665",0.505387301865456
"AT1G09680",0.000726611342552142
"AT1G09690",0.00538927124000746
"AT1G09700",0.00337113874088202
"AT1G09710",0.00101503604177525
"AT1G09720",3.88719892413712e-09
"AT1G09730",0.00599334008307076
"AT1G09740",0.000706366811115826
"AT1G09750",2.837788210272e-09
"AT1G09760",0.00273950377118466
"AT1G09770",0.00984595360183067
"AT1G09780",0.0285068012212805
"AT1G09790",0.351256059636054
"AT1G09794",0.0565886499368563
"AT1G09795",1.27557455660782e-06
"AT1G09800",7.64278231997693e-05
"AT1G09810",0.00218348703496018
"AT1G09812",0.000390764035617576
"AT1G09815",1.83725009149383e-07
"AT1G09820",0.00276443865257634
"AT1G09830",5.08827387729823e-12
"AT1G09840",0.000719456332575951
"AT1G09850",8.16519632414401e-06
"AT1G09860",0.000862348572286602
"AT1G09870",0.198566159818816
"AT1G09880",0.0185243095188475
"AT1G09890",1.35270972878408e-07
"AT1G09900",0.00316218282340539
"AT1G09910",0.009255219066579
"AT1G09920",5.0928838174169e-06
"AT1G09930",3.67477197143308e-06
"AT1G09932",1.8173730288396e-07
"AT1G09935",0.000607672328620062
"AT1G09940",1.26809408988821e-06
"AT1G09950",0.00741922642748682
"AT1G09960",0.000406266372827386
"AT1G09970",7.43039130584583e-06
"AT1G09980",0.00449256788526322
"AT1G09995",0.200169936200886
"AT1G10000",0.000353060572471529
"AT1G10010",0.156909247866845
"AT1G10020",0
"AT1G10030",8.7975790225215e-05
"AT1G10040",0.00353668571499324
"AT1G10050",0.00950184605146135
"AT1G10060",2.90703047091599e-07
"AT1G10070",0.517169513729634
"AT1G10090",7.00448898662131e-11
"AT1G10095",0.000369533483889686
"AT1G10100",0.000946382690296868
"AT1G10110",0.052249158569073
"AT1G10120",0.0598009453344873
"AT1G10130",0.000505461282003865
"AT1G10140",0.00218411422273196
"AT1G10150",0.000811417637230297
"AT1G10155",0.00116885664869788
"AT1G10170",0.0229540915262405
"AT1G10180",0.026428410594199
"AT1G10190",1.70410226375856
"AT1G10200",0.0230615905113536
"AT1G10210",0.000161447956784909
"AT1G10220",0.00691016291957393
"AT1G10230",0.0173238287145841
"AT1G10240",0.00713540098163282
"AT1G10250",0.333911282861903
"AT1G10270",1.14665789029482e-08
"AT1G10280",0.00035962746951261
"AT1G10290",7.02556516561862e-05
"AT1G10300",0.0125449980632486
"AT1G10310",4.73773715997166e-06
"AT1G10320",0.0304743630097269
"AT1G10330",0.000696699039163037
"AT1G10340",4.13116659472284e-07
"AT1G10350",0.000263216848645427
"AT1G10360",0.000202478171215302
"AT1G10370",0.00486820798570986
"AT1G10380",2.25590440132284e-05
"AT1G10385",0.000365835174411602
"AT1G10390",0.00159555552094525
"AT1G10400",0.000213753493684516
"AT1G10410",0.00116220569086917
"AT1G10417",6.91980971007281e-05
"AT1G10430",0.0144047762847583
"AT1G10450",0.00163183416456026
"AT1G10455",1.53662726679312e-05
"AT1G10460",9.56508616516769e-06
"AT1G10470",0
"AT1G10480",0.0135141222796327
"AT1G10490",2.64964898614493e-06
"AT1G10500",0.0246698267718847
"AT1G10510",5.83431671204974e-06
"AT1G10520",9.09027852332105e-07
"AT1G10522",0.00215792275096204
"AT1G10530",0.0514056221154829
"AT1G10540",0.396466272761541
"AT1G10550",2.32183538147732e-06
"AT1G10560",4.59135509640544e-08
"AT1G10570",0.00877644867450986
"AT1G10580",0.000909974888165638
"AT1G10585",0.0118568395925466
"AT1G10586",0.000505623317860622
"AT1G10588",0.00562108049075083
"AT1G10590",0.00615175944604523
"AT1G10600",0.00123419656841487
"AT1G10610",1.97970101343396e-07
"AT1G10620",0.000367489663011088
"AT1G10630",0.00969461457820659
"AT1G10640",7.87663473195979e-06
"AT1G10650",0.0261489224963715
"AT1G10657",0.0442423812782033
"AT1G10660",0.00101943057156994
"AT1G10670",0.00107230403051174
"AT1G10680",4.14281374197568e-06
"AT1G10690",8.94745101008425e-08
"AT1G10700",3.85233195206695e-05
"AT1G10710",4.96224429061185e-05
"AT1G10717",1.06756833018526
"AT1G10720",0.0339740608840019
"AT1G10730",0.0354375733308787
"AT1G10740",0.000155235159867129
"AT1G10747",0.000236074631240061
"AT1G10750",0.00498369645541198
"AT1G10760",3.18228063962586e-15
"AT1G10770",0.000840309746159835
"AT1G10780",0.000216245079732623
"AT1G10790",0.00120131848695634
"AT1G10800",0.18195854004306
"AT1G10810",0.02631787380195
"AT1G10820",0.00480957063037963
"AT1G10830",8.4397229803547e-07
"AT1G10840",0.0276729372264195
"AT1G10850",0.00250654118613356
"AT1G10865",0.000145479335241099
"AT1G10870",0.00572938997125167
"AT1G10880",0
"AT1G10890",0.00192432663653466
"AT1G10900",4.89995953020037e-10
"AT1G10910",5.60517957198395e-05
"AT1G10920",3.75047996463927e-06
"AT1G10930",0.00105860577316709
"AT1G10940",0.000744588828314414
"AT1G10950",0.00253138638277638
"AT1G10960",0.000449134677059775
"AT1G10970",1.3275336313418e-06
"AT1G10980",0.743947969080562
"AT1G10990",4.55421443197648e-07
"AT1G11000",0.000407325408959289
"AT1G11020",0.166488031018743
"AT1G11040",2.47756880883589e-07
"AT1G11050",2.28644455601929e-06
"AT1G11060",0.00223616708003197
"AT1G11070",1.83264644618688e-09
"AT1G11080",0.0399287235227949
"AT1G11090",2.96197089264064e-08
"AT1G11100",0.0783025412648671
"AT1G11110",0.00074060378908557
"AT1G11112",1.72958141800264e-05
"AT1G11120",0.0823829189440011
"AT1G11125",0.00174435517015056
"AT1G11130",0.000217995282973316
"AT1G11145",0.303834731878261
"AT1G11160",9.00480118993079e-06
"AT1G11170",0.00115465334454528
"AT1G11180",0.0301290231573759
"AT1G11190",0.0807823505425238
"AT1G11200",8.28412650581335e-05
"AT1G11210",1.60599079975572e-07
"AT1G11220",1.23207277860605e-07
"AT1G11230",6.78851338554041e-11
"AT1G11240",0.0325993209108608
"AT1G11250",0.292172285025325
"AT1G11260",2.89298239965986e-16
"AT1G11270",0.0282088631090307
"AT1G11280",0.00044699718454473
"AT1G11290",0.000720542704865171
"AT1G11300",2.45529509591169e-05
"AT1G11310",9.52114259199826e-12
"AT1G11320",2.36522969584983e-05
"AT1G11330",4.14297675799942e-09
"AT1G11340",2.59389638709449e-07
"AT1G11350",8.04158297313105e-05
"AT1G11360",2.11808206987097e-05
"AT1G11362",0.0014944090224067
"AT1G11370",0.178592426457294
"AT1G11380",2.015364958417e-07
"AT1G11390",2.43482156263204e-05
"AT1G11400",0.0466130870695973
"AT1G11410",4.6435231591941e-10
"AT1G11420",0.0049701965552391
"AT1G11430",0.00773103078297527
"AT1G11440",8.630730825652e-15
"AT1G11450",0.0235189870472539
"AT1G11460",0.0714246330281399
"AT1G11470",0.394116953107374
"AT1G11475",0.00522444704874723
"AT1G11480",0.0277679930561576
"AT1G11490",0.000288198873357143
"AT1G11510",0.392698279137062
"AT1G11520",2.23024156817818
"AT1G11530",0.0911428071000693
"AT1G11540",0.000472401031063417
"AT1G11545",9.24734249815543e-07
"AT1G11560",8.6824411641776e-06
"AT1G11570",0.00205767426623752
"AT1G11572",0.00415033225831255
"AT1G11580",0.000978393525302604
"AT1G11590",0.0355775089823702
"AT1G11593",0.0365319801529863
"AT1G11600",2.12067314740767e-06
"AT1G11608",0.883511633161682
"AT1G11610",1.49936656306268e-07
"AT1G11620",6.40734749460992e-05
"AT1G11630",0.0457257449185516
"AT1G11650",2.78280798661506e-12
"AT1G11655",0.0148048480242227
"AT1G11660",0.0136346799378833
"AT1G11670",6.66356551510792e-06
"AT1G11680",0.00783478538871809
"AT1G11684",0.403289715505096
"AT1G11690",1.21821064266862e-05
"AT1G11700",4.52735764178811e-09
"AT1G11710",0.00541097695526087
"AT1G11720",1.93132332793361e-09
"AT1G11730",6.36775205138829e-05
"AT1G11740",2.25031130219435e-08
"AT1G11750",0.00123302104627529
"AT1G11755",0.000922010452696896
"AT1G11760",0.0158324940920691
"AT1G11765",0.327706227773968
"AT1G11770",0.165389163190404
"AT1G11780",0.0878810970292608
"AT1G11785",0.00502084779829073
"AT1G11790",9.64327466553287e-17
"AT1G11800",0.0280967489721059
"AT1G11810",1.9052963601471e-06
"AT1G11820",0.00402439809123912
"AT1G11840",0.000283063484913454
"AT1G11850",0.0015972752611568
"AT1G11860",8.49280211456864e-07
"AT1G11870",5.35659069898224e-09
"AT1G11880",0.009362647657907
"AT1G11890",3.99870700396468e-05
"AT1G11900",0.000529995340015733
"AT1G11905",0.0160491488370148
"AT1G11910",0.000185950389482945
"AT1G11915",0.000143912749423065
"AT1G11920",1.47190206104852e-05
"AT1G11925",0.13484065336171
"AT1G11930",6.69159365349943e-11
"AT1G11940",0.0112137259271831
"AT1G11950",0.00260361051223174
"AT1G11960",6.24906676205673e-06
"AT1G11970",0.571693307967201
"AT1G11990",0.000420563601134851
"AT1G12000",1.35647825786182e-05
"AT1G12010",0.0452476213940353
"AT1G12020",7.12645119657418e-07
"AT1G12030",0.063536006937814
"AT1G12040",2.23484528136377e-06
"AT1G12050",0.0142411552068961
"AT1G12060",0.00042688760736698
"AT1G12064",2.23844138571168e-05
"AT1G12070",0.569140095836819
"AT1G12080",0.025061796755208
"AT1G12090",5.18785063956019e-05
"AT1G12100",0.000945832278372783
"AT1G12110",3.39426557200807e-07
"AT1G12120",0.0409191924964762
"AT1G12130",5.80753610424181e-05
"AT1G12140",3.20437352793662e-06
"AT1G12150",0.016008751456991
"AT1G12160",0.00792686613743445
"AT1G12170",3.36184703943615e-05
"AT1G12180",0.0100665123402081
"AT1G12190",0
"AT1G12200",0.000265235555412697
"AT1G12210",0.00064843645259468
"AT1G12211",0.00331735721292951
"AT1G12220",0.000524318857912079
"AT1G12230",1.53679492045041e-08
"AT1G12240",0
"AT1G12244",0.0316592495161412
"AT1G12250",2.0996077291718e-09
"AT1G12260",0
"AT1G12270",0.00386675770000475
"AT1G12280",0.0218717561630684
"AT1G12290",9.59938535081875e-05
"AT1G12300",0.0748577085315627
"AT1G12310",0.0110753014932438
"AT1G12320",3.66123418187688e-06
"AT1G12330",5.24757172702807e-07
"AT1G12350",0.00351153759556442
"AT1G12360",0.00210102681200616
"AT1G12370",0.000461310385695954
"AT1G12380",0.00928841792156015
"AT1G12390",0.0917811223601553
"AT1G12400",0.159430111913557
"AT1G12410",0.000178861456768105
"AT1G12420",0.0157069837041971
"AT1G12430",0.00556230882034983
"AT1G12440",0.0056633935552057
"AT1G12450",0.000828756998955326
"AT1G12460",0.000107068636992411
"AT1G12470",0.00105569369427493
"AT1G12480",6.22094260535416e-06
"AT1G12490",0.00190686141618664
"AT1G12500",3.5950629418269e-10
"AT1G12520",0.000338254213589858
"AT1G12530",0.000320596267107067
"AT1G12540",7.5815591134602e-07
"AT1G12550",1.8791495604683e-05
"AT1G12560",0.0678678582304951
"AT1G12570",0.00190291263596593
"AT1G12580",5.71708187014186e-05
"AT1G12600",1.61927994267157e-06
"AT1G12610",0
"AT1G12630",0
"AT1G12640",0.0789643684400299
"AT1G12650",0.0104198417609438
"AT1G12660",0.152432884990514
"AT1G12663",0.0272189866528305
"AT1G12665",0.788512996422401
"AT1G12672",0.132291186369034
"AT1G12680",0.00085766166547065
"AT1G12700",0.0453270575669473
"AT1G12710",1.73731963809477e-09
"AT1G12730",0.00997189088045696
"AT1G12740",0.0109481360983291
"AT1G12750",5.30380106604308e-16
"AT1G12760",0.00808882941494588
"AT1G12770",0.000994408646003749
"AT1G12775",0.187101430044721
"AT1G12780",0.00051120832572774
"AT1G12790",0.0027485297710079
"AT1G12800",5.08307617026545e-07
"AT1G12805",0.0106858729104725
"AT1G12810",6.72039811492982e-11
"AT1G12820",0.0399665765305883
"AT1G12830",0.00122682288903019
"AT1G12840",0.000603772621606909
"AT1G12845",0.0446525237439156
"AT1G12850",0.000310600810199256
"AT1G12855",6.47278051838617e-09
"AT1G12860",1.1352482773083e-05
"AT1G12870",1.56221049581635e-14
"AT1G12880",1.1349673687235e-05
"AT1G12890",0.289976001757488
"AT1G12900",0.0125645580430661
"AT1G12910",0.00190524110973041
"AT1G12920",0.149563491951534
"AT1G12930",0.000156914523197083
"AT1G12940",1.48498744986636e-06
"AT1G12950",0.00072311067952346
"AT1G12960",0.0262662740071975
"AT1G12970",0.0139306885328665
"AT1G12980",0.000141916734219102
"AT1G12990",0.000108985992733097
"AT1G13000",4.53896828591595e-05
"AT1G13020",0.00665108605280258
"AT1G13030",0.00714671500364808
"AT1G13040",0.385654987509717
"AT1G13050",0.000757124612438473
"AT1G13060",0.000107633670072154
"AT1G13080",0.000575516171426172
"AT1G13090",5.78344931635145e-05
"AT1G13100",0.000128799459189086
"AT1G13110",3.03800747417274e-07
"AT1G13120",0.206021684802335
"AT1G13130",8.17285572571436e-05
"AT1G13140",0.0242239578143152
"AT1G13150",0.00470032256367244
"AT1G13160",0.0337287854189904
"AT1G13170",0.0237253416454463
"AT1G13180",0.0112479686057777
"AT1G13190",0.132210652245879
"AT1G13195",0.116475819313187
"AT1G13200",3.45116821976869e-05
"AT1G13210",3.37514613293652e-15
"AT1G13220",3.30146403205693e-05
"AT1G13230",0.15806862248073
"AT1G13245",0.154336247988407
"AT1G13250",2.37357875109222e-10
"AT1G13260",0
"AT1G13270",1.87191825195629e-05
"AT1G13280",0.0505889439899202
"AT1G13290",0.363884084568843
"AT1G13300",0.0818756828719332
"AT1G13310",2.21777365696959e-07
"AT1G13320",0.000148561665661094
"AT1G13330",0.00386129687025311
"AT1G13340",0.0124082395180931
"AT1G13350",0.00461445418496423
"AT1G13360",0.0119076888409266
"AT1G13370",2.04683305485638e-05
"AT1G13380",0.00468420324021699
"AT1G13390",8.99367130176794e-06
"AT1G13400",2.09414579642768e-05
"AT1G13410",0.0373569224086638
"AT1G13420",0.0558152889019657
"AT1G13430",0.0318069338200148
"AT1G13440",1.04809463335025e-06
"AT1G13450",3.39202186360251e-13
"AT1G13460",0.0100325127188549
"AT1G13470",0.0332901143157708
"AT1G13480",0.125994412550614
"AT1G13485",2.18802649402369e-06
"AT1G13490",0.0887445682574668
"AT1G13500",0.0602351611453123
"AT1G13510",0.339877718099496
"AT1G13520",0.642546623340833
"AT1G13530",0.2771074145317
"AT1G13540",0.113909748870295
"AT1G13550",0.00541029125161136
"AT1G13560",0.00129784601651444
"AT1G13570",0.0324028501496391
"AT1G13580",0.0679313220545175
"AT1G13590",0.00089544409720214
"AT1G13600",0.015366001669526
"AT1G13605",0.0593418750494189
"AT1G13607",0.0545919042078791
"AT1G13608",0.229069939007067
"AT1G13609",0.0467140802234673
"AT1G13610",0.047331988619247
"AT1G13620",0.0679596899078747
"AT1G13630",1.2894893812879e-05
"AT1G13635",0.13477156129793
"AT1G13640",9.69971932411402e-06
"AT1G13650",0.000219672179800491
"AT1G13670",0.000268288770187957
"AT1G13680",2.82843362608805e-06
"AT1G13690",0.0556683257600409
"AT1G13700",1.8572175758891e-07
"AT1G13710",5.78596479931973e-16
"AT1G13730",0.00256232190734306
"AT1G13740",0.0042619656456714
"AT1G13750",4.31586555882834e-05
"AT1G13755",0.910832974189859
"AT1G13760",0.0316397626084022
"AT1G13770",0.0550635493883931
"AT1G13780",0.144173102550678
"AT1G13790",0.00361177219415411
"AT1G13800",0.0103962309785223
"AT1G13810",0.00129448253247092
"AT1G13820",2.34624826418405e-10
"AT1G13830",0.00262121201658668
"AT1G13860",1.59652721731711e-05
"AT1G13870",0.0671699698239869
"AT1G13880",0.0031388863940208
"AT1G13890",0.018523134456415
"AT1G13900",0.0117442658596345
"AT1G13910",0.00792896108798357
"AT1G13920",0.0239811876844504
"AT1G13930",1.77715908811469e-12
"AT1G13940",0.0010562371216688
"AT1G13950",4.58006630404779e-06
"AT1G13960",0.0120721929608696
"AT1G13970",0.0595225534822685
"AT1G13980",0.000577321723953519
"AT1G13990",6.34744860155216e-05
"AT1G14000",0.00132930121394668
"AT1G14010",0.000103533983801047
"AT1G14020",0.0047944117611525
"AT1G14030",0.00921114239187918
"AT1G14040",0.0778634748409875
"AT1G14048",5.11515784117003
"AT1G14060",0.0414215170366155
"AT1G14080",0.0189044463865718
"AT1G14100",0.000113933233272739
"AT1G14110",0.0119246229248486
"AT1G14120",0.879126408137244
"AT1G14130",0.00299532504187211
"AT1G14140",0.00169756868591298
"AT1G14150",0.000424907857411103
"AT1G14160",0.260540424287885
"AT1G14170",0.00486808818463532
"AT1G14180",0.00440444113884174
"AT1G14185",0.00374943415431348
"AT1G14190",0.00391049787436439
"AT1G14200",0.000203734531505808
"AT1G14205",0.000697721470369461
"AT1G14210",0.00989335935931883
"AT1G14220",0.216407624278714
"AT1G14230",0.0195678962184637
"AT1G14240",0.0135670074423423
"AT1G14250",2.84788969517181e-06
"AT1G14260",0.0319758763184649
"AT1G14270",1.3052674913478e-06
"AT1G14280",8.47670160836741e-08
"AT1G14290",8.68688117266015e-05
"AT1G14300",0.0495826411939276
"AT1G14310",1.86985110490052e-05
"AT1G14315",7.76110026060254e-06
"AT1G14320",9.52487088038669e-06
"AT1G14330",0.00351453079236186
"AT1G14340",0.000139531698125445
"AT1G14345",0.00556955513392083
"AT1G14350",0.0860003622520794
"AT1G14360",0.0742561178984673
"AT1G14370",0.00119104118847105
"AT1G14380",0.0204058740181074
"AT1G14390",0.0443077649531126
"AT1G14400",0.0210620198656912
"AT1G14410",0.00140172335288337
"AT1G14420",0.20603617520527
"AT1G14430",2.01615413905074e-08
"AT1G14440",0.0114148220926361
"AT1G14450",2.89658473550082e-05
"AT1G14455",0.3034566912341
"AT1G14460",0.0141877303309388
"AT1G14470",0.0688451756598351
"AT1G14480",0.0499267314745986
"AT1G14490",7.74545805750671e-05
"AT1G14500",0.00574862376137205
"AT1G14510",0.0477821012577616
"AT1G14520",0.00300262238624985
"AT1G14530",0.00825406680270114
"AT1G14540",0.00128399105468877
"AT1G14550",0.0652353666378109
"AT1G14560",0.00996183152611274
"AT1G14570",2.66481499644188e-05
