"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT4G18890",0.0132039996581489,46,263,0.000193567093824967,0.0739838585615906,0.0781124413046237,4.28532804078191e-05
"AT1G75080",0.0168788992393813,38,357,0.000145807555628307,0.0603204602966967,0.0404928895260976,4.32370208027287e-05
"AT3G27010",0.0117084009913683,58,216,0.000126163393264114,0.0784027420028369,0.0893934496875673,4.33969177284424e-05
"AT1G79180",0.021451158020682,33,469,0.000199844035658279,0.0672950169907665,0.0368496993987976,4.30591811371676e-05
"AT1G34670",0.0230749508589009,12,528,0.000155718332955299,0.0595692175987183,0.0136878994021851,4.23557011360588e-05
"AT3G06490",0.0178189898299291,20,397,0.000160004214196347,0.0539374630724207,0.0204759269507471,4.24746820022784e-05
"AT1G09540",0.0264507307067772,48,571,0.000355719009998078,0.106710259203428,0.0364117008386965,4.28271057354716e-05
"AT1G06180",0.0197419024015041,33,429,0.000206871643172689,0.0723372780560364,0.0337493309293743,4.2724030704412e-05
"AT3G24520",0.0347406204597898,40,773,0.000710069702737464,0.100139226097269,0.0181446382517664,4.28046672020116e-05
"AT3G22760",0.101999829074438,55,2332,0.00508212873900281,0.252776246670975,0.0118031392520764,4.29655301993664e-05
"AT1G20980",0.00713614221006752,42,125,5.23748245741284e-05,0.0542755857660936,0.110405257393209,4.29179049043665e-05
"AT2G23340",0.0368344585932826,67,795,0.000333808616607832,0.133672738625461,0.0493865891716064,4.47036746044432e-05
"AT3G15270",0.02700623878301,38,594,0.000400335986600084,0.0927828292343538,0.0289286343169069,4.28825905076541e-05
"AT2G24430",0.0322194684215024,14,740,0.000157761520180884,0.103623238526904,0.0127433528298155,4.23329843461985e-05
"AT1G69490",0.0497820699085548,83,1082,0.000865416621472904,0.192593372457691,0.0364954925470828,4.38342665547527e-05
"AT1G44830",0.0223057858302709,18,504,0.000127867857740386,0.0830319737267173,0.0273617961479233,4.23826781667104e-05
"AT3G11280",0.0120502521152038,13,269,5.03051789516783e-05,0.0351003908036401,0.0183993336866813,4.25626602735506e-05
"AT5G08520",0.0309802580975985,46,679,0.000463417531077719,0.107063051740541,0.0351556480197257,4.28317096690851e-05
"AT5G61620",0.025382445944791,31,563,0.000235318974800533,0.0868678808390909,0.0371051911945673,4.27084429266899e-05
"AT2G38340",0.0269207760020511,19,611,0.000167376980463615,0.0807918450215489,0.0237666237666238,4.32872367493887e-05
"AT5G50670",0.00529869241945133,0,124,1.14286490349595e-05,0.0145228211651989,0.0161290322580645,4.21844111502152e-05
"AT1G52880",0.0441842577557474,43,991,0.000618282916219855,0.14995160498309,0.0225672947762594,4.2821471546138e-05
"AT1G19040",0.00944363729595761,22,199,2.62854678864339e-05,0.0496956624785793,0.0969281859692819,4.25200639189289e-05
"AT1G34190",0.0529869241945133,7,1233,0.000351337763606149,0.139883034131967,0.0102341640360862,4.2251329315636e-05
"AT5G66300",0.0392274164601316,19,899,0.000199290190087337,0.133689366496561,0.0193506450215007,4.23530186991553e-05
"AT5G10030",0.0106828476198615,49,201,6.84472030992687e-05,0.0696338224078538,0.103859213791302,4.32077863173304e-05
"AT2G15740",0.0195709768395864,57,401,0.000515449882355154,0.0931642344201831,0.0460665246099013,4.32578276773275e-05
"AT3G18990",0.0561063156995129,12,1301,0.00177455589491006,0.12549957769237,0.00797373358348968,4.2320799422919e-05
"AT4G04890",0.0292710024784206,15,670,0.000222694228126958,0.0853336063441006,0.0171885301345115,4.23805191180456e-05
"AT5G16820",0.0804204768823178,37,1845,0.003051007009182,0.179253224525821,0.010057855220672,4.28094780761867e-05
"AT5G51190",0.0655926843859499,26,1509,0.00126050818941388,0.174461714623388,0.0143790115928495,4.27157686182878e-05
"AT5G19790",0.0229040252969832,13,523,0.000279340296650775,0.065940519804514,0.0221788254986748,4.23624738924769e-05
"AT1G53910",0.0663191180241005,15,1537,0.000767446804479624,0.165431538883809,0.0135485679938482,4.26098716219166e-05
"AT5G07310",0.0344415007264336,31,775,0.000367464615389848,0.115952559900046,0.0300047778308648,4.30232099076533e-05
"AT1G03800",0.0458507819844458,46,1027,0.000401475193421215,0.135796524016867,0.0378691349964372,4.3654881985701e-05
"AT1G36060",0.00423040765746517,28,71,1.30075065273212e-05,0.0407968975198445,0.149379339364612,4.26062918409087e-05
"AT1G43160",0.0380309375267071,36,854,0.000242303675387888,0.117252414011625,0.0327185017026107,4.29968732665995e-05
"AT4G34410",0.0434578241175968,35,982,0.000460445696220671,0.136421955956116,0.0262925837628615,4.42931315464377e-05
"AT1G69690",0.0112383556960944,38,225,0.000119611201538915,0.0565312211818394,0.058384910109048,4.30746785033984e-05
"AT5G65130",0.0266643876591744,74,550,0.000257100847230608,0.131590845584261,0.0595135201876775,4.34914568545687e-05
"AT5G64750",0.0309375267071191,72,652,0.00025234865219262,0.118212385146447,0.0565698031738027,4.45843294346447e-05
"AT5G23930",0.0709768395863601,7,1654,0.000994374795431945,0.175831032804096,0.0121701997864877,4.22536151392703e-05
"AT1G12610",0.00987095120075207,57,174,4.46539469800021e-05,0.0640370189051558,0.121696161801885,4.35597871354597e-05
"AT5G25810",0.0288436885736262,26,649,0.000163059573847747,0.096124815573347,0.0246700021290185,4.27471573033722e-05
"AT3G15210",0.0602939919664986,57,1354,0.000614404666350116,0.173561299382667,0.0316222031245834,4.46858873048707e-05
"AT1G50640",0.0447397658319802,29,1018,0.000335186487956787,0.130374628619912,0.0243294169807138,4.28098462892207e-05
"AT1G46768",0.0115802068199299,42,229,2.5263044525278e-05,0.0491794272213249,0.126917251824315,4.36697661922429e-05
"AT5G09410",0.0222630544397915,9,512,0.000280476139299341,0.0592972863443254,0.0145578030414883,4.23767093224675e-05
"AT5G22990",0.0160242714297923,42,333,0.000285732198275702,0.0726887150171123,0.0412323837651073,4.32051795081867e-05
"AT5G18450",0.0143577472010939,37,299,8.076435122095e-05,0.0698526112494877,0.0685852176244526,4.29991620197278e-05
"AT1G59640",0.0130758054867105,51,255,0.000140661810742968,0.0701190070313567,0.0679524268723883,4.32877341270359e-05
"AT1G43700",0.0084180839244509,18,179,6.33261053976495e-05,0.0372105095850867,0.0476017818294831,4.25549227516634e-05
"AT1G28160",0.0209811127254081,25,466,0.000118483752063996,0.0836684823183127,0.0439502888731867,4.25328765230277e-05
"AT5G63090",0.0216648149730792,14,493,0.000159995550561867,0.066794433837943,0.0235127191648931,4.24146351970925e-05
"AT2G26960",0.0174344073156141,27,381,0.000130083598727357,0.0699478751034843,0.0383846413258178,4.24696787754207e-05
"AT5G54230",0.0239295786684899,63,497,0.000283122710037178,0.102607757192622,0.0438215478465667,4.33760239093275e-05
"AT1G20910",0.103837278865054,26,2404,0.00371854652918452,0.226912939346137,0.00583693874741166,4.3269823615565e-05
"AT2G06200",0.00380309375267071,8,81,2.68619684437918e-05,0.0192798611730538,0.0625638406537283,4.22694669610636e-05
"AT3G26790",0.0237586531065721,34,522,0.000404756650188492,0.0770204599624475,0.0262233456478061,4.34278591790323e-05
"AT4G21030",0.00260661481924622,20,41,3.56202648152978e-06,0.0329961373390843,0.297814207650273,4.23710545591348e-05
"AT1G51140",0.0111528929151355,50,211,0.000224068757833752,0.0609699894437397,0.0714706749189508,4.39005013904379e-05
"AT5G64060",0.0653362960430732,19,1510,0.00110420809559972,0.172673714206521,0.00957170236743424,4.246599925513e-05
"AT5G02320",0.0250833262114349,15,572,0.000147982710807194,0.059594945953354,0.0153554546458826,4.24630309418704e-05
"AT2G01930",0.0129903427057516,15,289,0.00029251218386353,0.0422591216670816,0.0315393133997785,4.25976848946473e-05
"AT4G38170",0.025852491240065,4,601,0.000492579694005607,0.06114913737685,0.0116742378632806,4.22148211762958e-05
"AT5G11510",0.0132039996581489,5,304,3.93054322065904e-05,0.0339057858546854,0.018513848610936,4.22403834202427e-05
"AT3G26620",0.0022220323049312,6,46,1.80895288867435e-05,0.0114084554636277,0.052790346907994,4.22860539942614e-05
"AT5G47230",0.0101700709341082,10,228,1.82940544222226e-05,0.0325331898423783,0.0430165200600729,4.2398757466243e-05
"AT3G23220",0.0135458507819844,13,304,3.61063266691163e-05,0.0447782961614333,0.0394920736333506,4.2634186418499e-05
"AT2G36010",0.00893086061020426,62,147,0.000206741689833429,0.0566998297792548,0.100136016134328,4.53706189500797e-05
"AT5G13910",0.00491410990513631,47,68,2.4299108979724e-05,0.0548694499360235,0.181998474446987,4.32851068809929e-05
"AT2G01940",0.00944363729595761,39,182,0.000107889457269115,0.0610712013249438,0.0917393109173931,4.35238620195914e-05
"AT5G66730",0.0188445432014358,44,397,0.000211571474907933,0.0846407366985331,0.0595279144854393,4.29704167316257e-05
"AT5G67580",0.00858900948636869,0,201,3.61526137151454e-05,0.015115377072913,0.00194029850746269,4.21844111502152e-05
"AT1G52150",0.0264507307067772,25,594,0.000218964658970876,0.084769995905261,0.0208709109065148,4.39259353505096e-05
"AT5G23280",0.00884539782924536,31,176,4.87855165391733e-05,0.0453508485146616,0.0645624103299857,4.27942646745332e-05
"AT1G63030",0.00440133321938296,64,39,1.57123471235009e-05,0.0592960875203248,0.255853797829812,4.35394884812039e-05
"AT1G76890",0.0271771643449278,44,592,0.000382646277954519,0.1000814026306,0.0329853820465135,4.33592192736659e-05
"AT1G70920",0.00871720365780703,31,173,3.61768553720783e-05,0.0501633269209009,0.0816188544383271,4.2600303630257e-05
"AT5G52660",0.0138022391248611,23,300,5.939584253512e-05,0.0514556512734678,0.0302180685358255,4.25809437693669e-05
"AT4G14770",0.0441415263652679,61,972,0.00119968546462029,0.142035987427712,0.0248001280687051,4.34232183261676e-05
"AT2G45680",0.00858900948636869,74,127,6.7719861384459e-05,0.0684182055035448,0.126733668341709,4.40983487859119e-05
"AT2G42430",0.0056405435432869,37,95,4.42981821163426e-05,0.0469031300538589,0.132315521628499,4.28422895270822e-05
"AT5G08130",0.0028630031621229,16,51,1.03390376352549e-05,0.0225028838017705,0.120745920745921,4.25966481678156e-05
"AT5G62020",0.00423040765746517,18,81,1.61706964484822e-05,0.0231166142061407,0.0806019377447949,4.2472355200706e-05
"AT4G18880",0.00632424579095804,20,128,3.66023732510671e-05,0.0326046151927222,0.0864129435558007,4.24991947687881e-05
"AT4G24020",0.00324758567643791,43,33,1.75292713295424e-05,0.0538637126048728,0.303423423423423,4.27061810074401e-05
"AT5G47220",0.00991368259123152,79,153,4.23381434763004e-05,0.0784845009226175,0.159613375130617,4.46109470694308e-05
"AT2G20110",0.0173916759251346,53,354,0.000200774138719448,0.0672831812017758,0.0402481299033023,4.35475030680387e-05
"AT3G10030",0.0112383556960944,38,225,8.05396580888779e-05,0.0570131508342771,0.0825566313757428,4.34288041214375e-05
"AT5G65510",0.00645243996239638,40,111,0.000163495028282905,0.0472501938470621,0.0919910514541387,4.29363564183213e-05
"AT5G10510",0.00367489958123237,26,60,6.56809385313335e-05,0.0305444152783456,0.122571819425445,4.29033678423316e-05
"AT5G14960",0.00752072472438253,38,138,0.000157462865842279,0.0502658460247224,0.0752597402597403,4.27515092939505e-05
"AT4G01500",0.00252115203828733,28,31,1.09868457090064e-05,0.0394849452055648,0.243132670952659,4.25505957310296e-05
"AT3G60530",0.00781984445773866,23,160,0.000102795381710101,0.0286909429556928,0.0418543205428451,4.27340871820952e-05
"AT5G05790",0.00414494487650628,26,71,2.40091033449887e-05,0.0338791442298745,0.115979381443299,4.26948935666839e-05
"AT5G62470",0.00200837535253397,27,20,4.19962742526955e-06,0.0351069883451752,0.331174838112858,4.27874136377009e-05
"AT1G24250",0.00457225878130074,29,78,1.36214629839365e-05,0.0397339330924955,0.145829659672016,4.26895483330616e-05
"AT3G20770",0.00423040765746517,20,79,4.2836504150226e-05,0.0356599321612201,0.120181405895692,4.23939001930321e-05
"AT4G11660",0.00794803862917699,80,106,6.82624682779165e-05,0.078350506532644,0.170357454228422,4.44795809399229e-05
"AT5G39820",0.00568327493376634,25,108,1.62864707091838e-05,0.0389815243072488,0.129528366370472,4.24890605357939e-05
"AT1G76880",0.00470045295273908,39,71,4.58457222056614e-05,0.0438151732100176,0.158341828066599,4.30358019198761e-05
"AT4G18450",0.00457225878130074,49,58,1.91813559314621e-05,0.0454918234638077,0.15076706048316,4.41586894058584e-05
"AT1G74480",0.00307666011452013,18,54,0.000106569241757934,0.023195135106641,0.0938967136150235,4.24879360179755e-05
"AT2G03340",0.00512776685753354,54,66,1.5699518012698e-05,0.04590177214625,0.141176470588235,4.38528645406352e-05
"AT5G59430",0.00640970857191693,74,76,0.00040195695956062,0.0686999975253426,0.141208053691275,4.43167368668419e-05
"AT1G47655",0.00106828476198616,17,8,4.92329916008388e-07,0.0143863475923251,0.27,4.24579851991886e-05
"AT4G28500",0.0023074950858901,42,12,1.30145129099834e-06,0.0459457851292379,0.457023060796646,4.27678181485708e-05
"AT3G46590",0.00324758567643791,50,26,0.000110848248585976,0.0515318424972964,0.212280701754386,4.29249330652206e-05
"AT2G32460",0.00209383813349286,17,32,4.30441692911624e-06,0.0238178292637871,0.164115646258503,4.24869641807328e-05
"AT5G08750",0.00149559866678062,17,18,1.14399548320472e-05,0.0197474995430742,0.226890756302521,4.23842908502504e-05
"AT1G35460",0.000982821981027263,20,3,2.91709293872564e-07,0.0219803060936252,0.450592885375494,4.24473336598044e-05
"AT3G24050",0.00123921032390394,28,1,4.7780192747212e-08,0.0362881115847032,0.559113300492611,4.24699150403986e-05
"AT1G01010",0.00209383813349286,49,0,1.67397515794516e-07,0.0437943482887049,0.395408163265306,4.32502638956548e-05
"AT1G01020",0.00149559866678062,35,0,2.71770069452286e-07,0.0318156556037313,0.336134453781513,4.28281181008084e-05
"AT1G01030",0.00264934620972566,62,0,4.93818646383769e-07,0.0507624990945197,0.340031729243786,4.37264311412183e-05
"AT1G01040",0.00149559866678062,35,0,2.23011971562307e-07,0.0379754904559534,0.428571428571429,4.27484988948326e-05
"AT1G01050",0.000427313904794462,10,0,7.60779680047098e-09,0.0130305140598661,0.466666666666667,4.22907868459117e-05
"AT1G01070",0.000811896419109478,19,0,1.19333761419311e-08,0.023823183670734,0.52046783625731,4.23621325848716e-05
"AT1G01080",4.27313904794462e-05,1,0,0,0.00256104332754916,0,4.2188085114279e-05
"AT1G01090",0.000470045295273908,11,0,1.74033460968543e-08,0.0116524142352195,0.454545454545455,4.23002345542507e-05
"AT1G01100",0.00115374754294505,27,0,5.82869131567812e-08,0.0303303326490954,0.498575498575499,4.25507991894225e-05
"AT1G01110",0.00196564396205453,46,0,1.53102162076413e-07,0.0398240283969633,0.375845410628019,4.30162724517925e-05
"AT1G01120",0.00123921032390394,29,0,7.77877110831646e-08,0.0290666710146918,0.443349753694581,4.26687676426768e-05
"AT1G01130",0.000427313904794462,10,0,7.41608975741828e-09,0.00775435783531207,0.644444444444444,4.23405924329472e-05
"AT1G01140",0.00200837535253397,47,0,3.72491264599932e-07,0.037813713117916,0.321924144310823,4.34823310313767e-05
"AT1G01150",0.000512776685753354,12,0,1.91292846664927e-08,0.0135380621829985,0.409090909090909,4.23344278956795e-05
"AT1G01160",0.000384582514315016,9,0,1.72295878064211e-08,0.00946000233335628,0.277777777777778,4.23108587737329e-05
"AT1G01170",0.00179471840013674,42,0,1.04908282026425e-07,0.0393483704970091,0.407665505226481,4.29203888865302e-05
"AT1G01180",0.00294846594308179,69,0,6.78181115158043e-07,0.0551371702908523,0.314578005115089,4.36362526352819e-05
"AT1G01190",0.00324758567643791,76,0,3.25218725102603e-07,0.0720395381478772,0.429122807017544,4.3633122930602e-05
"AT1G01200",0.000299119733356123,7,0,6.10949818028678e-09,0.00838875129764462,0.666666666666667,4.22468951829568e-05
"AT1G01210",0.000427313904794462,10,0,1.56027041100506e-08,0.0125133502725614,0.666666666666667,4.2265396210528e-05
"AT1G01220",0.000427313904794462,10,0,8.38228589338188e-09,0.0123642064354142,0.466666666666667,4.22861811933579e-05
"AT1G01225",0.00149559866678062,35,0,1.67903570911784e-07,0.0279791772946924,0.346218487394958,4.31915093176092e-05
"AT1G01230",0.000213656952397231,5,0,2.31721607473808e-08,0.00565820789811402,0.5,4.38794962692461e-05
"AT1G01240",0.00175198700965729,41,0,1.73441979558703e-07,0.03437843839078,0.339024390243902,4.32178459438098e-05
"AT1G01260",0.000982821981027263,23,0,2.00645226860242e-07,0.0223479858788564,0.375494071146245,4.32971247072096e-05
"AT1G01280",0.000170925561917785,4,0,8.83751170882783e-09,0.00407353725813973,0.166666666666667,4.22202945868849e-05
"AT1G01290",0.000598239466712247,14,0,3.9925326901702e-08,0.0134760879648705,0.505494505494505,4.24492344253577e-05
"AT1G01300",0.00119647893342449,28,0,4.7318101397754e-08,0.0268138366902091,0.402116402116402,4.27207601342751e-05
"AT1G01305",0.000854627809588924,20,0,5.89757323285326e-08,0.0236126661501815,0.473684210526316,4.24395498478518e-05
"AT1G01310",0.000811896419109478,19,0,4.5099498450278e-08,0.0160820676923499,0.415204678362573,4.28494119613595e-05
"AT1G01320",0.00123921032390394,29,0,9.25992202757598e-08,0.028549179213384,0.426108374384236,4.29817341995951e-05
"AT1G01340",0.00115374754294505,27,0,1.40321678412969e-07,0.0182140672962272,0.324786324786325,4.3023550633311e-05
"AT1G01350",0.000555508076232801,13,0,5.03492815937392e-09,0.0110167182715068,0.666666666666667,4.23890348529453e-05
"AT1G01355",0.000170925561917785,4,0,0,0.00479598606039495,1,4.22186161937189e-05
"AT1G01360",0.00337577984787625,79,0,1.06750288933125e-06,0.0639129662017046,0.347938980850373,4.4624225093254e-05
"AT1G01370",0.000427313904794462,10,0,6.04548013736845e-08,0.0114439020867717,0.644444444444444,4.23022399541714e-05
"AT1G01380",0.00106828476198616,25,0,3.47212967140382e-08,0.0298571562864971,0.546666666666667,4.2466080555025e-05
