"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT4G00026",12.4457142857143,8.62,11.2571428571429,11.3666666666667,20.01875,18.3662222222222,13.635,16.61,15.3811111111111,16.3757142857143,14.35
"AT5G24230",7.10285714285714,0.94,4.07142857142857,1.8,7.16041666666667,4.16266666666667,7.545,10.4,5.55555555555556,5.99142857142857,7.44
"AT4G00231",8.24,5.455,8.55142857142857,6.25666666666667,11.305,10.5357777777778,13.585,10.8366666666667,8.30222222222222,7.90428571428571,8.19
"AT5G02090",8.88857142857143,1.43,6.98857142857143,5,18.0291666666667,12.0137777777778,9.815,26.3866666666667,20.1233333333333,23.7871428571429,27.4375
"AT4G39110",0.342857142857143,0.26,0.455714285714286,0.333333333333333,4.235,3.51422222222222,0.69,0.616666666666667,0.406666666666667,0.407142857142857,0.6625
"AT3G07880",47.2057142857143,35.63,45.5871428571429,41.2266666666667,73.7916666666667,68.4737777777778,54.555,72.9133333333333,63.1977777777778,60.5257142857143,60.2625
"AT5G25380",0.77,0.505,0.565714285714286,0.68,1.1975,0.822444444444444,0.745,0.796666666666667,0.767777777777778,0.874285714285714,0.995
"AT1G03110",8.38285714285714,6.01,6.63571428571429,7.20333333333333,14.20375,12.9068888888889,8.1,8.35,8.67444444444445,9.61285714285714,10.385
"AT3G52660",14.7857142857143,11.09,16.7885714285714,11.3866666666667,23.3133333333333,20.9628888888889,26.545,25.3433333333333,17.8677777777778,16.9814285714286,17.74
"AT4G32730",7.53428571428571,4.69,8.65,7.39,11.9775,10.9397777777778,10.88,14.21,9.32444444444445,9.15571428571429,10.225
"AT4G33440",4.19142857142857,2.19,3.14,3.33,8.13583333333333,6.53266666666667,3.755,3.93666666666667,3.80444444444444,3.98,4.12
"AT4G13620",1.92857142857143,0.36,2.57714285714286,1.28666666666667,5.69458333333333,3.082,3.8,7.75333333333333,3.89333333333333,4.14428571428571,4.0375
"AT3G02950",14.6542857142857,11.825,13.5642857142857,12.1733333333333,23.175,22.0988888888889,16.915,19.08,16.0811111111111,15.6157142857143,16.305
"AT1G48470",0.314285714285714,0.17,0.38,0.366666666666667,1.02083333333333,0.610444444444444,0.57,0.593333333333333,0.357777777777778,0.432857142857143,0.5025
"AT1G52600",27.25,21.295,22.7328571428571,22.19,44.9616666666667,47.3815555555556,24.7,44.1566666666667,42.5877777777778,45.2842857142857,39.3575
"AT3G22780",13.6657142857143,9.86,13.0557142857143,13.2733333333333,22.5508333333333,21.61,16.11,15.9066666666667,15.1922222222222,15.3471428571429,15.59
"AT3G47710",2.89714285714286,0,1.18285714285714,2.63666666666667,6.06125,3.17533333333333,0.185,2.5,1.99777777777778,2.56857142857143,2.62
"AT1G74210",20.7057142857143,4.71,19.4257142857143,14.1433333333333,32.16625,28.2102222222222,35.27,33.9866666666667,27.2844444444444,30.0542857142857,25.005
"AT3G61610",7.50285714285714,5.73,7.34571428571429,8.15,11.7770833333333,9.336,7.52,8.26333333333333,7.11222222222222,7.36714285714286,8.8075
"AT4G35980",18.44,15.57,16.5771428571429,16.7433333333333,26.9808333333333,25.3082222222222,17.055,29.6833333333333,26.3066666666667,26.8442857142857,26.7075
"AT1G48300",156.822857142857,125.825,168.022857142857,141.916666666667,216.375,250.413777777778,194.455,264.976666666667,265.8,241.767142857143,214.055
"AT3G07720",22.9542857142857,13.85,17.19,22.8133333333333,37.7020833333333,36.8644444444444,14.305,21.33,27.9866666666667,29.6828571428571,20.23
"AT1G67100",0.352857142857143,0.1,3.81142857142857,0.633333333333333,2.26708333333333,1.31733333333333,6.735,8.28666666666667,3.59333333333333,3.01857142857143,5.17
"AT5G23530",15.9171428571429,4.08,12.2214285714286,11.54,25.6604166666667,17.6644444444444,16.51,24.81,14.1133333333333,16.0928571428571,15.015
"AT4G16630",16.4885714285714,8.25,13.6585714285714,12.96,23.5616666666667,19.698,22.505,13.9433333333333,13.0866666666667,14.6142857142857,14.205
