"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT1G03106",0.00132445589919817,0,37,1.40421165763411e-07,0.0298026681827153,0.423423423423423,8.51331424974066e-06
"AT1G03110",0.0013602520045819,0,38,1.23121421124423e-07,0.0299815459301175,0.357041251778094,8.51331424974066e-06
"AT1G03120",0.00229095074455899,0,64,1.27168543080716e-07,0.0428033251413226,0.308035714285714,8.51331424974066e-06
"AT1G03130",0.00118127147766323,0,33,3.538016876779e-08,0.0238613216447252,0.465909090909091,8.51331424974066e-06
"AT1G03140",0.00246993127147766,0,69,2.48929363492626e-07,0.0529153075970541,0.395566922421142,8.51331424974066e-06
"AT1G03150",0.00132445589919817,0,37,1.82930124253004e-07,0.0253390976653664,0.295795795795796,8.51331424974066e-06
"AT1G03160",0.00307846506300115,0,86,3.60256791054374e-07,0.0621038308195176,0.355129958960328,8.51331424974066e-06
"AT1G03170",0.00178980526918671,0,50,1.27194488112673e-07,0.038732331258346,0.395102040816327,8.51331424974066e-06
"AT1G03180",0.000644329896907216,0,18,1.63068395785035e-08,0.01833509262046,0.38562091503268,8.51331424974066e-06
"AT1G03190",0.00164662084765178,0,46,2.067200032899e-07,0.0406544861238334,0.355555555555556,8.51331424974066e-06
"AT1G03210",0.00118127147766323,0,33,3.08092392645083e-08,0.0289334800210968,0.363636363636364,8.51331424974066e-06
"AT1G03220",0.00243413516609393,0,68,1.36063733907064e-07,0.0459557706161613,0.371817383669886,8.51331424974066e-06
"AT1G03230",0.00139604810996564,0,39,9.66392213603997e-08,0.0264892048982694,0.340080971659919,8.51331424974066e-06
"AT1G03240",7.15922107674685e-05,0,2,2.17553102692719e-10,0.000950714187049969,0,8.51331424974066e-06
"AT1G03250",0.00110967926689576,0,31,5.78565026579614e-08,0.0248204952656822,0.443010752688172,8.51331424974066e-06
"AT1G03260",0.00196878579610538,0,55,2.17325540115518e-07,0.0447267603644729,0.371717171717172,8.51331424974066e-06
"AT1G03270",0.00264891179839633,0,74,3.29425317717966e-07,0.0628514349984313,0.431321732691596,8.51331424974066e-06
"AT1G03280",0.00164662084765178,0,46,2.22255731383002e-07,0.0424949740353633,0.385507246376812,8.51331424974066e-06
"AT1G03290",0.00143184421534937,0,40,2.05985446437157e-07,0.0327615262188911,0.342307692307692,8.51331424974066e-06
"AT1G03300",0.00189719358533792,0,53,7.40042423109002e-08,0.0424880816594905,0.374455732946299,8.51331424974066e-06
"AT1G03310",0.00164662084765178,0,46,1.01561687147233e-07,0.0382427714979018,0.369082125603865,8.51331424974066e-06
"AT1G03320",0.00157502863688431,0,44,9.35980789241268e-08,0.0394698423802757,0.433403805496829,8.51331424974066e-06
"AT1G03330",0.000501145475372279,0,14,2.17184125731403e-08,0.0119280878211912,0.428571428571429,8.51331424974066e-06
"AT1G03340",0.000644329896907216,0,18,2.08238843209981e-08,0.0179672273750448,0.34640522875817,8.51331424974066e-06
"AT1G03350",0.00153923253150057,0,43,1.5227086548909e-07,0.0377808839647043,0.41749723145072,8.51331424974066e-06
"AT1G03360",0.00196878579610538,0,55,1.14738835531203e-07,0.0436745840575088,0.334680134680135,8.51331424974066e-06
"AT1G03365",0.00178980526918671,0,50,1.8895892009018e-07,0.0419909840633279,0.331428571428571,8.51331424974066e-06
"AT1G03370",0.00200458190148912,0,56,2.33168248780381e-07,0.0428547414394759,0.345454545454545,8.51331424974066e-06
"AT1G03380",0.00275630011454754,0,77,4.43106654783364e-07,0.0624161136684972,0.348257006151743,8.51331424974066e-06
"AT1G03390",0.00218356242840779,0,61,1.83601375582318e-07,0.0498964102766933,0.361748633879781,8.51331424974066e-06
"AT1G03400",0.000644329896907216,0,18,5.74266231646787e-08,0.0141353947231189,0.241830065359477,8.51331424974066e-06
"AT1G03410",0.0026131156930126,0,73,4.67636359181865e-07,0.0535391066002359,0.312785388127854,8.51331424974065e-06
"AT1G03420",0.00100229095074456,0,28,1.81538598970034e-08,0.0187003204503406,0.473544973544974,8.51331424974066e-06
"AT1G03430",0.00132445589919817,0,37,3.18509742999592e-08,0.0275561579775929,0.342342342342342,8.51331424974066e-06
"AT1G03440",0.0014676403207331,0,41,2.89621586053082e-08,0.0308217086961422,0.497560975609756,8.51331424974066e-06
"AT1G03445",0.00415234822451317,0,116,7.85099510829562e-07,0.0884039499301167,0.333433283358321,8.51331424974066e-06
"AT1G03457",0.00225515463917526,0,63,2.56013685064615e-07,0.049473252239791,0.352278545826933,8.51331424974066e-06
"AT1G03470",0.000966494845360825,0,27,5.53371687601164e-08,0.0242422123266926,0.358974358974359,8.51331424974066e-06
"AT1G03475",0.0012528636884307,0,35,8.02775324148577e-08,0.0284697772025829,0.359663865546218,8.51331424974066e-06
"AT1G03490",0.00143184421534937,0,40,4.46588599177308e-08,0.0347299562601484,0.441025641025641,8.51331424974066e-06
"AT1G03495",7.15922107674685e-05,0,2,0,0.00206713624507126,1,8.51331424974066e-06
"AT1G03510",0.000178980526918671,0,5,4.60484317370858e-09,0.00359505682858856,0.5,8.51331424974066e-06
"AT1G03520",0.00157502863688431,0,44,1.19227463594771e-07,0.0390919957263311,0.398520084566596,8.51331424974066e-06
"AT1G03530",0.00193298969072165,0,54,1.85921451592649e-07,0.0406501603929146,0.310272536687631,8.51331424974066e-06
"AT1G03540",0.000823310423825888,0,23,2.78823525545523e-08,0.0185699405011453,0.422924901185771,8.51331424974066e-06
"AT1G03550",0.000644329896907216,0,18,3.83051957359258e-08,0.0146691767664879,0.366013071895425,8.51331424974066e-06
"AT1G03545",0.000572737686139748,0,16,3.05758477450008e-08,0.0121121308653253,0.35,8.51331424974066e-06
"AT1G03560",0.000859106529209622,0,24,2.52859772926513e-08,0.0234323715105463,0.507246376811594,8.51331424974066e-06
"AT1G03580",0.00175400916380298,0,49,1.33677343496534e-07,0.0436495150770785,0.373299319727891,8.51331424974066e-06
"AT1G03590",0.00178980526918671,0,50,1.2363413562951e-07,0.0407522030332558,0.355918367346939,8.51331424974066e-06
"AT1G03600",0.00279209621993127,0,78,3.19909703530997e-07,0.0497314417485382,0.335664335664336,8.51331424974066e-06
"AT1G03610",0.000823310423825888,0,23,6.31430590570764e-08,0.0169057670949005,0.312252964426877,8.51331424974066e-06
"AT1G03620",0.00168241695303551,0,47,1.58701419463088e-07,0.0340577225503736,0.365402405180389,8.51331424974066e-06
"AT1G03630",0.00286368843069874,0,80,2.45596921883229e-07,0.0595738675390257,0.357594936708861,8.51331424974066e-06
"AT1G03640",7.15922107674685e-05,0,2,0,0.000966887913390773,1,8.51331424974066e-06
"AT1G03650",0.000751718213058419,0,21,3.67017958523648e-08,0.0173215162460628,0.376190476190476,8.51331424974066e-06
"AT1G03660",3.57961053837343e-05,0,1,0,0.00150838951729037,0,8.51331424974066e-06
"AT1G03670",0.00211197021764032,0,59,1.00336248624076e-07,0.0491506036187651,0.439509059029807,8.51331424974066e-06
"AT1G03680",0.00107388316151203,0,30,5.97416143492745e-08,0.0264558808116573,0.393103448275862,8.51331424974066e-06
"AT1G03687",0.00143184421534937,0,40,1.30228845317673e-07,0.0319206574268032,0.287179487179487,8.51331424974066e-06
"AT1G03700",0.00100229095074456,0,28,3.84934821694432e-08,0.0180394468187052,0.357142857142857,8.51331424974066e-06
"AT1G03710",0.00107388316151203,0,30,8.485533247602e-08,0.0256963371097572,0.393103448275862,8.51331424974066e-06
"AT1G03720",0.0011454753722795,0,32,9.50593202884603e-08,0.0289398013710807,0.399193548387097,8.51331424974066e-06
"AT1G03730",0.00207617411225659,0,58,1.28382851104464e-07,0.0427611499219087,0.404718693284936,8.51331424974066e-06
"AT1G03740",0.00164662084765178,0,46,1.36773779097013e-07,0.0377786083070474,0.302415458937198,8.51331424974066e-06
"AT1G03743",3.57961053837343e-05,0,1,0,0.000630559761498513,0,8.51331424974066e-06
"AT1G03750",0.00100229095074456,0,28,4.24352482016451e-08,0.0281563376516241,0.436507936507937,8.51331424974066e-06
"AT1G03760",0.000572737686139748,0,16,4.19467296624294e-08,0.0151593889350577,0.416666666666667,8.51331424974066e-06
"AT1G03770",0.00103808705612829,0,29,7.57844168509866e-08,0.0227349193593286,0.334975369458128,8.51331424974066e-06
"AT1G03780",0.00193298969072165,0,54,2.97293864385419e-07,0.0450736344697045,0.331236897274633,8.51331424974066e-06
"AT1G03790",0.00300687285223368,0,84,4.79865152919185e-07,0.0605881418183516,0.295180722891566,8.51331424974066e-06
"AT1G03800",0.124463058419244,3445,32,0.00157106481591228,0.351843751054167,0.0148764117586288,0.00274689624224712
"AT1G03810",0.000214776632302405,0,6,2.42964047544021e-09,0.00501659767095785,0.733333333333333,8.51331424974066e-06
"AT1G03820",0.00100229095074456,0,28,3.75277492563427e-08,0.0232647105198711,0.383597883597884,8.51331424974066e-06
"AT1G03830",0.00153923253150057,0,43,6.74800351910381e-07,0.0315354223003512,0.297895902547065,8.51331424974066e-06
"AT1G03840",0.00336483390607102,0,94,7.89504316985642e-07,0.0673674968403225,0.351407000686342,8.51331424974066e-06
"AT1G03850",0.0027205040091638,0,76,7.05801981973233e-07,0.0509761979817012,0.343157894736842,8.51331424974066e-06
"AT1G03860",0.00225515463917526,0,63,2.16439894572587e-07,0.0521039989187394,0.387096774193548,8.51331424974066e-06
"AT1G03870",0.00093069873997709,0,26,2.58837969587491e-08,0.0200922807872392,0.464615384615385,8.51331424974066e-06
"AT1G03880",0.00239833906071019,0,67,2.8681558611446e-07,0.0447223763860861,0.310719131614654,8.51331424974066e-06
"AT1G03890",0.00128865979381443,0,36,6.14649963981458e-08,0.0267925701232876,0.415873015873016,8.51331424974066e-06
"AT1G03900",0.00139604810996564,0,39,2.46752199925038e-07,0.0292579055332088,0.309041835357625,8.51331424974066e-06
"AT1G03905",0.00264891179839633,0,74,5.22973243485054e-07,0.0544424003326732,0.354683450573862,8.51331424974066e-06
"AT1G03910",0.00153923253150057,0,43,1.10913525268528e-07,0.0351535906017947,0.388704318936877,8.51331424974066e-06
"AT1G03920",0.00300687285223368,0,84,5.82392865346681e-07,0.0732237851006363,0.346815834767642,8.51331424974066e-06
"AT1G03930",0.00107388316151203,0,30,1.03536009287641e-07,0.0276770550823489,0.404597701149425,8.51331424974066e-06
"AT1G03940",0.000214776632302405,0,6,3.0918207140182e-09,0.00477247548991211,0.333333333333333,8.51331424974066e-06
"AT1G03950",0.00200458190148912,0,56,1.2140384778994e-07,0.0494920265458245,0.403246753246753,8.51331424974066e-06
"AT1G03960",0.00118127147766323,0,33,1.06044048003297e-07,0.0267710133478108,0.397727272727273,8.51331424974066e-06
"AT1G03970",0.000859106529209622,0,24,4.27861278155776e-08,0.0197819248312697,0.471014492753623,8.51331424974066e-06
"AT1G03980",0.0014676403207331,0,41,8.01650728255369e-07,0.0291302202027889,0.297560975609756,8.51331424974066e-06
"AT1G03982",0.00150343642611684,0,42,1.43489294140104e-07,0.0333109949979596,0.286875725900116,8.51331424974066e-06
"AT1G03990",0.00182560137457045,0,51,8.34757807013145e-08,0.0418010315162984,0.402352941176471,8.51331424974066e-06
"AT1G04000",0.00232674684994273,0,65,1.78868944658238e-07,0.0378322930697028,0.341346153846154,8.51331424974066e-06
"AT1G04010",0.00379438717067583,0,106,8.10550073199993e-07,0.0752040643402251,0.315723270440252,8.51331424974066e-06
"AT1G04020",0.00161082474226804,0,45,2.91019202620841e-07,0.0371424224508171,0.392929292929293,8.51331424974066e-06
"AT1G04030",0.00200458190148912,0,56,2.3384325746423e-07,0.0470451343296261,0.337662337662338,8.51331424974066e-06
"AT1G04040",0.00171821305841924,0,48,1.71750610976684e-07,0.0300003357548984,0.324468085106383,8.51331424974066e-06
"AT1G04050",0.00103808705612829,0,29,7.13865515480973e-08,0.0249466175744863,0.386699507389163,8.51331424974066e-06
"AT1G04070",0.00110967926689576,0,31,5.00582597515377e-08,0.0261895631570669,0.378494623655914,8.51331424974066e-06
"AT1G04080",0.00289948453608247,0,81,6.74466323587835e-07,0.0603578470157341,0.340123456790123,8.51331424974066e-06
"AT1G04090",0.00093069873997709,0,26,1.32709334870012e-07,0.0206698345032128,0.356923076923077,8.51331424974066e-06
"AT1G04100",0.0011454753722795,0,32,8.55563980177392e-08,0.0247099387621433,0.352822580645161,8.51331424974066e-06
"AT1G04110",0.00175400916380298,0,49,1.11616497049054e-07,0.0383429880097044,0.373299319727891,8.51331424974066e-06
"AT1G04120",0.00264891179839633,0,74,2.93595242343598e-07,0.0650453157713961,0.400962606442059,8.51331424974066e-06
"AT1G04130",0.00100229095074456,0,28,3.04863362080954e-08,0.0263587951144982,0.375661375661376,8.51331424974066e-06
"AT1G04140",0.00254152348224513,0,71,4.6317045860486e-07,0.0583991915884008,0.37102615694165,8.51331424974066e-06
"AT1G04150",0.00357961053837342,0,100,4.34636556689049e-07,0.0806325292517988,0.386262626262626,8.51331424974066e-06
"AT1G04160",0.00268470790378007,0,75,5.8119667252166e-07,0.0626735951691409,0.339099099099099,8.51331424974066e-06
"AT1G04170",0.00128865979381443,0,36,1.05278691008209e-07,0.029500905339036,0.43968253968254,8.51331424974066e-06
"AT1G04180",0.00164662084765178,0,46,3.70449237525586e-08,0.0405012690997958,0.395169082125604,8.51331424974066e-06
"AT1G04190",0.00121706758304696,0,34,7.9594677744468e-08,0.0287422416326625,0.440285204991087,8.51331424974066e-06
"AT1G04200",0.00157502863688431,0,44,1.35972027428452e-07,0.0382279175565502,0.412262156448203,8.51331424974066e-06
"AT1G04210",0.00178980526918671,0,50,2.55324401259623e-07,0.0384834696739558,0.370612244897959,8.51331424974066e-06
"AT1G04220",0.00379438717067583,0,106,9.5543063081242e-07,0.0660614775656424,0.294519317160827,8.51331424974066e-06
"AT1G04230",0.0014676403207331,0,41,1.79269049520132e-07,0.0331609367617245,0.280487804878049,8.51331424974066e-06
"AT1G04240",0.00025057273768614,0,7,1.77365615336558e-08,0.00636513924934806,0.428571428571429,8.51331424974066e-06
"AT1G04250",0.00264891179839633,0,74,5.72645261030329e-07,0.054841047262192,0.362088115512773,8.51331424974066e-06
"AT1G04260",0.000357961053837342,0,10,1.33047877898712e-08,0.00686237774443835,0.288888888888889,8.51331424974066e-06
"AT1G04270",0.000644329896907216,0,18,1.71948304452907e-08,0.0157728582997681,0.379084967320261,8.51331424974066e-06
"AT1G04280",0.00221935853379152,0,62,3.16684039403965e-07,0.0484519407961174,0.379164463246959,8.51331424974066e-06
"AT1G04290",0.000608533791523482,0,17,1.47089438310619e-08,0.0165395852575052,0.426470588235294,8.51331424974066e-06
"AT1G04295",0.000572737686139748,0,16,8.05434104550357e-09,0.0157414121871584,0.466666666666667,8.51331424974066e-06
"AT1G04300",0.00221935853379152,0,62,4.35079017299178e-07,0.0481724568575342,0.373347435219461,8.51331424974066e-06
"AT1G04310",0.00236254295532646,0,66,2.09139872359586e-07,0.0481378705170398,0.352447552447552,8.51331424974066e-06
"AT1G04330",0.00110967926689576,0,31,2.26203361057149e-08,0.0216930480830495,0.458064516129032,8.51331424974066e-06
"AT1G04340",0.00100229095074456,0,28,3.84400087226516e-08,0.0226367373276897,0.417989417989418,8.51331424974066e-06
"AT1G04350",0.00139604810996564,0,39,4.3692250628067e-08,0.0298599305661378,0.44804318488529,8.51331424974066e-06
"AT1G04360",0.00254152348224513,0,71,3.19028176588352e-07,0.0481926549601786,0.303018108651911,8.51331424974066e-06
"AT1G04370",7.15922107674685e-05,0,2,0,0.002197446385541,1,8.51331424974066e-06
"AT1G04380",0.00168241695303551,0,47,1.86013419269982e-07,0.0364728334732905,0.361702127659574,8.51331424974066e-06
"AT1G04390",0.00107388316151203,0,30,1.04553117967887e-07,0.0272880817558591,0.416091954022988,8.51331424974066e-06
"AT1G04400",0.00143184421534937,0,40,1.50921029958578e-07,0.0333361605036145,0.403846153846154,8.51331424974066e-06
"AT1G04410",0.00168241695303551,0,47,1.75303713139093e-07,0.0369566709926439,0.371877890841813,8.51331424974066e-06
"AT1G04420",0.00164662084765178,0,46,7.52449587124959e-08,0.0323513281119481,0.386473429951691,8.51331424974066e-06
"AT1G04425",0.00214776632302406,0,60,2.04208461312156e-07,0.0451363438442451,0.35819209039548,8.51331424974066e-06
"AT1G04430",0.0025057273768614,0,70,1.79531014471127e-07,0.0554481203648506,0.380124223602484,8.51331424974066e-06
"AT1G04440",0.00211197021764032,0,59,1.40172643201449e-07,0.0492679719582455,0.330800701344243,8.51331424974066e-06
"AT1G04445",0.00157502863688431,0,44,5.03577215840152e-08,0.0280003487741236,0.484143763213531,8.51331424974066e-06
"AT1G04450",0.00232674684994273,0,65,2.08895686663304e-07,0.0510470831365391,0.376923076923077,8.51331424974066e-06
"AT1G04457",3.57961053837343e-05,0,1,0,0.00163687473056701,0,8.51331424974066e-06
"AT1G04470",0.0025057273768614,0,70,2.59838968399179e-07,0.0589274036782998,0.342857142857143,8.51331424974066e-06
"AT1G04480",0.00178980526918671,0,50,8.90335419824977e-08,0.037639018781163,0.368979591836735,8.51331424974066e-06
"AT1G04490",0.00110967926689576,0,31,5.32458047332548e-08,0.029641821574338,0.36989247311828,8.51331424974066e-06
"AT1G04500",0.00279209621993127,0,78,4.72440616003086e-07,0.0629065256963753,0.351981351981352,8.51331424974066e-06
"AT1G04501",7.15922107674685e-05,0,2,2.51668822628569e-10,0.00284654524760622,0,8.51331424974066e-06
"AT1G04510",0.0025057273768614,0,70,2.57989003724784e-07,0.0585648152162335,0.34824016563147,8.51331424974066e-06
"AT1G04520",0.00196878579610538,0,55,4.82384117334309e-07,0.0465265590343862,0.412794612794613,8.51331424974066e-06
"AT1G04530",0.00093069873997709,0,26,3.87152173590873e-08,0.0241863340643325,0.461538461538462,8.51331424974066e-06
"AT1G04540",0.00128865979381443,0,36,1.39135250378371e-07,0.0320488449375242,0.426984126984127,8.51331424974066e-06
"AT1G04550",0.000823310423825888,0,23,7.71759662449748e-08,0.0159803994349578,0.359683794466403,8.51331424974066e-06
"AT1G04555",0.000966494845360825,0,27,8.2068569460344e-08,0.0247576615817373,0.364672364672365,8.51331424974066e-06
"AT1G04560",0.000894902634593356,0,25,4.00742785596522e-08,0.0189064230060855,0.396666666666667,8.51331424974066e-06
"AT1G04570",0.000787514318442154,0,22,1.87687054323839e-08,0.0211866021611714,0.437229437229437,8.51331424974066e-06
"AT1G04580",0.00218356242840779,0,61,2.72713822255626e-07,0.0529213627451397,0.401639344262295,8.51331424974066e-06
"AT1G04590",0.0013602520045819,0,38,1.08663853187907e-07,0.0283823791074365,0.308677098150782,8.51331424974066e-06
"AT1G04600",0.00379438717067583,0,106,7.78980639333235e-07,0.082769455264141,0.332614555256065,8.51331424974066e-06
"AT1G04610",0.00161082474226804,0,45,7.5832236434464e-08,0.0369904391695202,0.467676767676768,8.51331424974066e-06
"AT1G04620",0.00178980526918671,0,50,2.68191235598241e-07,0.0369064705005295,0.273469387755102,8.51331424974066e-06
"AT1G04625",0.000894902634593356,0,25,9.33425415318029e-08,0.022033956252887,0.45,8.51331424974066e-06
"AT1G04630",0.000680126002290951,0,19,4.82070646266693e-08,0.0146134796622067,0.327485380116959,8.51331424974066e-06
"AT1G04635",0.000501145475372279,0,14,2.78304140693228e-08,0.0126380316282089,0.472527472527473,8.51331424974066e-06
"AT1G04640",0.00025057273768614,0,7,3.84783220153952e-09,0.00490608148423623,0.142857142857143,8.51331424974066e-06
