"","x"
"AT3G28223",0.59616586729094
"AT3G28230",0.00778392643445083
"AT3G28243",0
"AT3G28250",0.00281237597827783
"AT3G28270",9.04654952617315e-07
"AT3G28280",0
"AT3G28310",0.00219341406917992
"AT3G28320",0.0397630904201728
"AT3G28330",0
"AT3G28340",2.34761616269609e-10
"AT3G28345",0.00244303902587809
"AT3G28360",0.000358726090975265
"AT3G28370",0.01869645755424
"AT3G28380",0.00137131143116859
"AT3G28390",0.00115927544591502
"AT3G28410",0.00138226045048329
"AT3G28415",2.41171428244066e-05
"AT3G28420",0.000184667824605047
"AT3G28430",0.243168473621677
"AT3G28450",1.15887452401892e-05
"AT3G28455",0.0199864541552983
"AT3G28460",0.00593858806182256
"AT3G28470",0.037425284722656
"AT3G28480",3.37545302732745e-06
"AT3G28490",0.416273607544032
"AT3G28500",2.08327517706086
"AT3G28510",3.66948756520144e-08
"AT3G28520",0.107102331449055
"AT3G28530",0
"AT3G28540",0.00141496186516568
"AT3G28550",0.00107423743508757
"AT3G28560",0.0937882155865034
"AT3G28570",0.0270555423345711
"AT3G28580",1.98158699492117e-08
"AT3G28590",1.69822888497699e-12
"AT3G28600",0.000177622614296472
"AT3G28610",7.51820404301902e-05
"AT3G28620",0.0158419000166049
"AT3G28630",0.0079435691333394
"AT3G28640",0.00282069309324917
"AT3G28650",0.0047510515295011
"AT3G28660",0.00503578521598503
"AT3G28670",0.0201309860344034
"AT3G28674",0.422073688388757
"AT3G28680",0
"AT3G28690",0.0267654933329861
"AT3G28700",0.209822797685139
"AT3G28710",0.0196831608318773
"AT3G28715",0.000153329995865284
"AT3G28720",0.0585298321582947
"AT3G28730",0.181156998270694
"AT3G28740",0.0482949653465853
"AT3G28750",0.279415225023625
"AT3G28760",0.00386863288137707
"AT3G28770",0.0995236511862397
"AT3G28780",0.304427750934301
"AT3G28790",1.26652491574002
"AT3G28810",0.595239278354638
"AT3G28820",0.358886464929216
"AT3G28830",0.378463298743028
"AT3G28840",0.247481119714563
"AT3G28850",0.0019339176877296
"AT3G28857",0.00268021516451589
"AT3G28860",0.0747809349877987
"AT3G28870",0.0942791025757829
"AT3G28880",0.00351367204388466
"AT3G28890",5.82077800637067e-05
"AT3G28899",0.584031745057645
"AT3G28900",0.00301541535542248
"AT3G28910",0.000268349050319453
"AT3G28917",0.0144067848241944
"AT3G28925",1.28746521285468e-09
"AT3G28930",0.000143158491279775
"AT3G28940",1.45876612660164e-09
"AT3G28950",0.0104276005651267
"AT3G28956",0.00931788217013383
"AT3G28958",0.0102131009396135
"AT3G28960",0.00112354109685962
"AT3G28970",0.0736984657935877
"AT3G28980",0.98607941776091
"AT3G28990",0.105362451465494
"AT3G29000",0.000101094373792493
"AT3G29010",0.000400110270587949
"AT3G29020",0.577052124941156
"AT3G29030",0.00018690714058814
"AT3G29033",0
"AT3G29034",0.0192190352242589
"AT3G29035",0.00364181704539154
"AT3G29040",1.46331564539512
"AT3G29050",0.358865315133472
"AT3G29060",0.292741501046867
"AT3G29070",0.201938397232523
"AT3G29075",1.24965334172131e-07
"AT3G29080",0.00622231947784836
"AT3G29090",0.0123219077290451
"AT3G29100",0.250930386460765
"AT3G29110",0.941728362593606
"AT3G29130",0.00618775656859372
"AT3G29140",0.0162441474280278
"AT3G29152",0.289301666552167
"AT3G29160",0.0209262350193467
"AT3G29170",0.0648939351884791
"AT3G29180",0.223268220549626
"AT3G29185",0.0122671519028637
"AT3G29190",0.0150702380596154
"AT3G29200",0.2186142762289
"AT3G29230",0.0068834545813785
"AT3G29240",0.0311777287763455
"AT3G29250",0.00537977375725428
"AT3G29255",0.03228476161149
"AT3G29260",0.130139021888697
"AT3G29270",0.0407219629116468
"AT3G29280",0.479852893888093
"AT3G29290",0.112064848594161
"AT3G29300",1.38396783553482e-08
"AT3G29305",0.0435858978483693
"AT3G29310",0.336752554929972
"AT3G29320",1.0415415019168e-07
"AT3G29330",0.00812482770283891
"AT3G29340",0.153909454545183
"AT3G29350",0.007311908009516
"AT3G29360",2.53291014563574e-06
"AT3G29370",7.92648145362086e-06
"AT3G29375",0.00657995434015926
"AT3G29380",0.00535012494521576
"AT3G29385",0.112283395886978
"AT3G29390",0.0410982476328532
"AT3G29400",2.19199723338338e-07
"AT3G29410",0.0490323214917298
"AT3G29430",0.00695464115160032
"AT3G29450",0
"AT3G29560",0.0135547871173896
"AT3G29570",0.045930096103718
"AT3G29575",0.000828888991643881
"AT3G29580",0.000732226468659037
"AT3G29590",3.23161606645456e-08
"AT3G29630",0.730477800877381
"AT3G29633",4.83128060743224e-14
"AT3G29635",0.00764630836377828
"AT3G29636",0.0148043102971441
"AT3G29638",0.275279788118842
"AT3G29639",0.181044311701423
"AT3G29670",8.81180481877301e-08
"AT3G29680",1.15469648179648e-05
"AT3G29690",2.50059189742199e-05
"AT3G29720",0
"AT3G29740",0
"AT3G29750",0
"AT3G29760",3.65663964471139e-05
"AT3G29785",0
"AT3G29770",0.00233032820996566
"AT3G29780",0.00352764716620852
"AT3G29790",1.92876672367183
"AT3G29791",0.000180688129973973
"AT3G29797",0.250806576439354
"AT3G29800",3.15144768149417
"AT3G29810",0.110542480503712
"AT3G29830",0.000132830361102525
"AT3G29970",0.427042365850434
"AT3G30160",0.0255415512509316
"AT3G30180",0.141477269626549
"AT3G30200",0.0013784024839462
"AT3G30220",0
"AT3G30222",0
"AT3G30230",0
"AT3G30235",0
"AT3G30247",0.14266920440724
"AT3G30260",0.102488481295514
"AT3G30280",0.00026508414563099
"AT3G30290",0
"AT3G30300",0.585712903062827
"AT3G30320",0
"AT3G30340",0.00975194210630731
"AT3G30350",0.0847634329789073
"AT3G30370",0.0586778807577876
"AT3G30380",0.00954708686787627
"AT3G30390",1.49272962641584e-05
"AT3G30460",1.02024220489857e-05
"AT3G30530",0.264657812066991
"AT3G30580",0.00395453952861312
"AT3G30705",0
"AT3G30720",0.0143369813765962
"AT3G30725",1.51451520877815e-08
"AT3G30730",0.00459247199109965
"AT3G30770",0.0351742559639045
"AT3G30775",2.96678577180574e-05
"AT3G30805",0
"AT3G30820",0.00145237678770527
"AT3G30841",0.0109770155520973
"AT3G30842",0.222516723862239
"AT3G30845",0
"AT3G31402",0.0815351514411022
"AT3G31430",7.79421971105076e-05
"AT3G31910",2.13794985126129
"AT3G31950",3.12300680596385
"AT3G32030",0.237490390233014
"AT3G32040",0.100445675643106
"AT3G32047",0.211476800682783
"AT3G32050",0.00187171656326604
"AT3G32130",0
"AT3G32150",0
"AT3G32160",0
"AT3G32180",0
"AT3G32190",0
"AT3G32400",0.00265585543105131
"AT3G32896",0
"AT3G32904",0
"AT3G32920",0.117562164249691
"AT3G32930",0.0037429239000511
"AT3G32940",0.000926216332008361
"AT3G32960",0
"AT3G32980",0.000395690541870251
"AT3G33187",0
"AT3G33293",0
"AT3G33393",0
"AT3G33528",0.0061222364759737
"AT3G33530",0.032742467661618
"AT3G33520",5.63276611538937e-05
"AT3G41762",1.51688710488859e-13
"AT3G42050",0.00264998016192969
"AT3G42060",0.0540820374958952
"AT3G42140",0
"AT3G42150",1.55113159429182e-06
"AT3G42155",0.00268613929670202
"AT3G42160",0.0313671151907881
"AT3G42170",0.0283414359528369
"AT3G42180",0.103783529163445
"AT3G42390",0
"AT3G42473",0.10482966963885
"AT3G42550",1.16112604763945e-08
"AT3G42560",0
"AT3G42570",9.5467385122633e-06
"AT3G42628",1.55483036260208
"AT3G42630",0.0167623279988625
"AT3G42640",0.06245409159896
"AT3G42660",4.89446639217839e-05
"AT3G42670",0.00121452805902859
"AT3G42723",0.124723775542987
"AT3G42725",0.0173856528880178
"AT3G42770",2.11831384264376
"AT3G42780",0
"AT3G42786",0
"AT3G42790",0.110716808749297
"AT3G42800",0.00459024141989661
"AT3G42830",1.71349376370944
"AT3G42850",0.0227292553389452
"AT3G42870",0.067243890963657
"AT3G42880",1.03739394178492
"AT3G42940",0
"AT3G42950",0.0171856454212023
"AT3G42960",0.117234227246349
"AT3G42990",0
"AT3G43083",0.00355599556371776
"AT3G43110",0.00016490334863347
"AT3G43120",0.179781429288764
"AT3G43150",0
"AT3G43160",0.000497570800831968
"AT3G43170",0
"AT3G43180",0
"AT3G43190",0.110041758620414
"AT3G43210",0.0526513286772285
"AT3G43220",0.00227127654438222
"AT3G43230",0.000609310211854433
"AT3G43240",0.00633414792878171
"AT3G43250",0.000145375128130657
"AT3G43260",0
"AT3G43270",0.00104197803077792
"AT3G43290",0.144824856362471
"AT3G43291",0.128649969683732
"AT3G43300",0.408765808391219
"AT3G43400",0.0706115238276932
"AT3G43420",0
"AT3G43430",0.00782426046443071
"AT3G43432",0
"AT3G43440",0.0243935304179816
"AT3G43470",0.0645992873998472
"AT3G43490",2.5311640225166
"AT3G43500",0
"AT3G43505",1.5021835453602
"AT3G43520",2.03266054383243e-10
"AT3G43540",0.0741554857381737
"AT3G43550",0.840045672177091
"AT3G43570",1.44031860681191
"AT3G43580",0.00176218092997247
"AT3G43583",0.679676657298034
"AT3G43590",0.00621320084464212
"AT3G43600",0.0473150565502738
"AT3G43610",0.117214062125138
"AT3G43660",0.000254721065930342
"AT3G43670",3.84387150296014e-05
"AT3G43700",0.00965626014940561
"AT3G43710",8.38964895901368e-15
"AT3G43720",0.00543397930600978
"AT3G43740",0.0383279165916371
"AT3G43750",0
"AT3G43790",0.000897580651236348
"AT3G43800",0.00310388610646922
"AT3G43810",0.00347269349135669
"AT3G43833",0.288526669765351
"AT3G43840",0.238445075055546
"AT3G43850",0.173716551008856
"AT3G43860",0.0260147061983789
"AT3G43880",0
"AT3G43890",0.0277679847708662
"AT3G43910",0
"AT3G43920",0.186846603529513
"AT3G43930",0.00513473437751246
"AT3G43940",0.181044496854031
"AT3G43950",3.34256653585507e-05
"AT3G43960",0.00128236389857449
"AT3G43970",0.0349399505735768
"AT3G43980",0.0255174537458241
"AT3G43990",0.770788204729182
"AT3G44010",0.0557395644241415
"AT3G44020",0.264974717400452
"AT3G44050",0.170695734800824
"AT3G44060",0.00146607585796764
"AT3G44070",0.136870326750408
"AT3G44080",0
"AT3G44090",0
"AT3G44100",1.08731104646524e-06
"AT3G44110",0.00666733402532325
"AT3G44130",0
"AT3G44140",0.000228477457279491
"AT3G44150",1.02958881013806e-10
"AT3G44160",1.28220312330412e-06
"AT3G44170",0
"AT3G44180",3.35639073876792
"AT3G44190",0.0399051301764341
"AT3G44200",0.0284750386195264
"AT3G44210",0.424208712642624
"AT3G44220",2.63208207686383e-05
"AT3G44230",1.96390850045358
"AT3G44235",0.0450368390852295
"AT3G44240",0.0241137473746914
"AT3G44250",0.0820798194770985
"AT3G44260",0.000728285218301572
"AT3G44280",9.35108308960289e-05
"AT3G44290",0.00131753108334646
"AT3G44300",0.0124787777907165
"AT3G44310",9.31166226602592e-07
"AT3G44320",0.000451585544794575
"AT3G44326",0.00219812586996824
"AT3G44330",0.00959172315087189
"AT3G44340",0.0113326456016036
"AT3G44350",0.0035857303122483
"AT3G44370",0.0963626213608812
"AT3G44380",1.08969968049355e-11
"AT3G44400",8.08215765516629e-06
"AT3G44428",1.38985408546476
"AT3G44430",0.00103502251789375
"AT3G44440",4.75197165799365e-05
"AT3G44450",7.00479190955946e-06
"AT3G44460",0.0827650311023287
"AT3G44480",0.176442965520776
"AT3G44490",0.0758426727628776
"AT3G44510",1.4767640591423e-05
"AT3G44530",0.363883988800469
"AT3G44540",0.332430033330335
"AT3G44550",0.0876635653821853
"AT3G44560",0.426909961224779
"AT3G44570",0.0436827546002552
"AT3G44590",0.000275778121268012
"AT3G44600",0.0061972274545225
"AT3G44610",5.01035415306806e-06
"AT3G44620",1.33486027184326e-06
"AT3G44630",0.321468043093482
"AT3G44680",0.0128646035547699
"AT3G44690",0.0285447775096562
"AT3G44700",0.000201759748541826
"AT3G44704",1.24605112427777
"AT3G44710",0.00532668040547765
"AT3G44713",0.00466103643577818
"AT3G44716",0.0752783947048733
"AT3G44718",0
"AT3G44720",1.95984230034084e-09
"AT3G44730",0.0194099310716321
"AT3G44735",0.0104814423103199
"AT3G44740",0.581581436399916
"AT3G44750",0.0994845981221886
"AT3G44755",7.23730049043583e-07
"AT3G44760",8.22958472076134e-08
"AT3G44770",0.131005315297224
"AT3G44780",0.0270719823082325
"AT3G44790",0.302611695942879
"AT3G44800",0.0138679881845556
"AT3G44805",0.002151875860981
"AT3G44810",0.563438899075616
"AT3G44820",3.02211631898239e-06
"AT3G44830",9.12488317385339e-09
"AT3G44840",0.522720217098631
"AT3G44850",0.00562516834745592
"AT3G44860",0.116966814316371
"AT3G44870",0.00714789817984925
"AT3G44880",6.92982512845165e-05
"AT3G44890",0.00361430870264519
"AT3G44900",0.0516420563774834
"AT3G44910",0.330419007099823
"AT3G44920",0.127833651173374
"AT3G44930",3.86131607407253e-07
"AT3G44935",0.616564868530806
"AT3G44940",0.0356161477618452
"AT3G44950",7.7146197324263e-16
"AT3G44960",0.000542918352311811
"AT3G44970",1.27634045722448e-05
"AT3G44980",0.000210472065996996
"AT3G44990",0.00210879007024956
"AT3G45000",6.84956977860869e-12
"AT3G45010",0.000877980168998986
"AT3G45020",0.0403608815601929
"AT3G45030",0.258245825953446
"AT3G45040",0.0440436149717722
"AT3G45050",3.67189113014006e-06
"AT3G45060",0.015567890468399
"AT3G45070",0.0350347840078819
"AT3G45080",0.133083482371793
"AT3G45090",0.133514944849825
"AT3G45093",0.427975029751693
"AT3G45100",0.014528918559184
"AT3G45110",0.0159888467660531
"AT3G45130",0.000786557573256715
"AT3G45140",0.00917033197395645
"AT3G45150",5.26136085212808e-07
"AT3G45160",4.0650442031588e-06
"AT3G45170",2.65145347835192e-07
"AT3G45180",4.6665488883014e-10
"AT3G45190",0.0528420308549538
"AT3G45200",0.00159013363018679
"AT3G45210",3.69157090469353e-11
"AT3G45220",3.67611448659558e-09
"AT3G45230",2.61762401549789e-06
"AT3G45240",0.0140953939175396
"AT3G45245",0.00231541406920857
"AT3G45248",0
"AT3G45252",0.466825546832069
"AT3G45260",0.000560235603707767
"AT3G45275",0.0742669030959884
"AT3G45280",0.000956952864113777
"AT3G45285",3.4728069320342e-05
"AT3G45290",0.299813073733389
"AT3G45300",1.0623407685585
"AT3G45310",0.00265199611719973
"AT3G45320",0.171926683231107
"AT3G45330",0.0483671256071148
"AT3G45390",0.000140117653798827
"AT3G45400",0.0166518948368799
"AT3G45410",0.0295921189926321
"AT3G45420",0.0559418780309549
"AT3G45430",5.10313675081002e-06
"AT3G45440",0.148471284212448
"AT3G45443",0.0124529847245015
"AT3G45450",0.0295533525706119
"AT3G45460",0
"AT3G45470",0.00525599767609161
"AT3G45480",0.658709374055302
"AT3G45490",8.95600507028832e-05
"AT3G45500",5.50521722433054e-07
"AT3G45510",5.88458553522731e-06
"AT3G45525",0
"AT3G45530",0.424041053654295
"AT3G45540",0.00169225351981782
"AT3G45555",0
"AT3G45560",3.1019741413749e-06
"AT3G45570",0.000199556273519713
"AT3G45577",0
"AT3G45580",1.80392423964288
"AT3G45590",0.0141120207955822
"AT3G45600",0.00108154966489597
"AT3G45620",8.24609668130785e-08
"AT3G45630",0.124892028093665
"AT3G45640",0.000490481485267858
"AT3G45650",0.0117351425743974
"AT3G45660",0.00813504085389577
"AT3G45670",2.44553445517982e-13
"AT3G45673",0
"AT3G45680",0.00359229180809775
"AT3G45690",0.000201001869071249
"AT3G45700",0.0364219184932901
"AT3G45710",0.0265847498567358
"AT3G45720",0.0735963677807683
"AT3G45730",0.00012322540288788
"AT3G45740",0.0106975475562619
"AT3G45750",0.0753083312308642
"AT3G45760",0.000395000029538872
"AT3G45770",6.06047339662381e-05
"AT3G45780",4.83272709863449e-13
"AT3G45800",0.220306601186321
"AT3G45810",0.00336351239234902
"AT3G45820",1.85356391870617
"AT3G45830",0.0391641160086465
"AT3G45840",0.0101790164476411
"AT3G45850",1.38088284922264e-05
"AT3G45851",0.774697348673846
"AT3G45860",0.0669183630413629
"AT3G45870",0.00212711765425665
"AT3G45880",0.0209220336275469
"AT3G45890",3.51626159673596e-05
"AT3G45900",0.089677177271056
"AT3G45910",0.447810394417248
"AT3G45940",0.53953489529738
"AT3G45950",0.00117409338248655
"AT3G45960",0.143117218008147
"AT3G45970",0.00210764848957168
"AT3G45980",0.000172204673296451
"AT3G45990",0.125846923249857
"AT3G46000",0.0049881347062659
"AT3G46010",0.000152082416464896
"AT3G46020",0.0161271391637096
"AT3G46030",0.00229585312098296
"AT3G46040",0.00658543501872209
"AT3G46050",0.277404478429862
"AT3G46060",0.425887377965882
"AT3G46070",4.28207595491514e-08
"AT3G46080",0.000166702237091556
"AT3G46090",4.98228049529991e-08
"AT3G46100",0.000111623358808284
"AT3G46110",0.00185559812827264
"AT3G46120",0.0142288877217004
"AT3G46130",0.00178676519549444
"AT3G46150",0.000733159929558267
"AT3G46160",0.00309469770922448
"AT3G46170",0.0313338295866509
"AT3G46180",0.0357306618204757
"AT3G46190",1.41975346034077e-05
"AT3G46200",0.000178323273804162
"AT3G46210",0.019214343504722
"AT3G46220",0.136602229101105
"AT3G46230",1.15306362060062
"AT3G46240",0.0219574002616488
"AT3G46260",0.0114918427892315
"AT3G46270",5.10007255452409e-08
"AT3G46280",2.77676264118215e-05
"AT3G46290",0.000963822455422191
"AT3G46300",0.0480130825151162
"AT3G46310",0.000313762515592469
"AT3G46330",0.0721438808749192
"AT3G46340",0.0145805297896269
"AT3G46350",0.0135709216371698
"AT3G46360",0
"AT3G46370",0.000623837087944958
"AT3G46380",0.0554033376570446
"AT3G46400",0.164368803387586
"AT3G46410",0.88198797722925
"AT3G46420",0.0130497507686502
"AT3G46430",0.000873344828646626
"AT3G46440",0.0187158508219706
"AT3G46450",0.346099315665263
"AT3G46460",0.00511393628867639
"AT3G46470",0.000856632217630801
"AT3G46480",0.00243239159345582
"AT3G46490",0.00867588692489278
"AT3G46500",0.473001581417322
"AT3G46510",0.000311367371731254
"AT3G46520",0.664701895923426
"AT3G46530",0.21205982336016
"AT3G46540",0.000962951081845651
"AT3G46550",4.86754862368319e-07
"AT3G46560",0.000253597663815569
"AT3G46570",0.00112827399132872
"AT3G46580",0.223755971957793
"AT3G46600",0.000121776367024813
"AT3G46610",0.00311549860388688
"AT3G46613",0.0309147069989735
"AT3G46620",0.000446727536782864
"AT3G46630",4.06575928902695e-08
"AT3G46640",3.37710021434712e-05
"AT3G46650",0.511647059715093
"AT3G46660",0.137375879227669
"AT3G46666",5.96690697088287e-05
"AT3G46670",0.0183366821656384
"AT3G46680",0.0086902117232664
"AT3G46690",0.0228348885783377
"AT3G46700",0.000384073882811008
"AT3G46710",0.0305820702922844
"AT3G46720",0.244160452000498
"AT3G46730",0.0707431880389782
"AT3G46740",0.0038809597125723
"AT3G46750",0.315633026653195
"AT3G46760",0.0120618527655398
"AT3G46770",2.41448922334597
"AT3G46780",2.79438817748052e-06
"AT3G46790",0.00794519712072203
"AT3G46800",0.392181552717484
"AT3G46810",0.0297418334034138
"AT3G46820",0.0182266941924257
"AT3G46830",0.000732873114146197
"AT3G46840",0.0447837325974297
"AT3G46850",0.266040457598849
"AT3G46870",6.77830499380412e-06
"AT3G46880",0.00853607068588282
"AT3G46890",0.0120127531829956
"AT3G46900",0.0259328582725889
"AT3G46910",0.000972648090251199
"AT3G46920",0.0184245072275361
"AT3G46930",0.0151984998622961
"AT3G46940",0.00163803935744749
"AT3G46950",0.0288954176774904
"AT3G46960",0.232150419128962
"AT3G46970",0.000869887607377374
"AT3G46980",9.12084543984805e-11
"AT3G46990",6.91165177758003e-06
"AT3G47000",0.0318381396770141
"AT3G47010",0.00395897919520511
"AT3G47020",0.211649023738859
"AT3G47030",0.0022359763411416
"AT3G47040",0.0179644533565104
"AT3G47050",0.000933846674837607
"AT3G47060",0.141879785156313
"AT3G47080",0.0539145520918453
"AT3G47090",0.0245128972074443
"AT3G47100",0.00095413425629133
"AT3G47110",0.00192526503814942
"AT3G47120",0.0209037069293006
"AT3G47130",5.48324991506313e-06
"AT3G47140",0
"AT3G47150",0.489969330820149
"AT3G47160",0.0423651124359283
"AT3G47170",0.592710601239541
"AT3G47180",0.0243970421508526
"AT3G47190",0.000185611853344087
"AT3G47200",0.00851605493869047
"AT3G47210",0.011255411678493
"AT3G47220",0.0354868595775834
"AT3G47250",0.00389125877449272
"AT3G47290",0.022130641465338
"AT3G47295",0.00054713333849026
"AT3G47300",0.0130200736564592
"AT3G47340",0.342937739913575
"AT3G47341",0
"AT3G47350",0.0152071920377838
"AT3G47360",0.0160199440885512
"AT3G47370",0.00494436428754046
"AT3G47380",8.12409246887279e-10
"AT3G47390",0.000193837639596034
"AT3G47400",0.000876503585036215
"AT3G47410",0.387416741451464
"AT3G47420",2.54576820389344e-07
"AT3G47430",0.0300171200371871
"AT3G47440",0.797170681806224
"AT3G47450",0.00494881285691676
"AT3G47460",0.137076570419828
"AT3G47470",2.29465823071517e-06
"AT3G47480",0.0323192194708207
"AT3G47490",0.00151182930338937
"AT3G47510",0.0041822646472724
"AT3G47520",0.0324233205026757
"AT3G47530",0.000792300625666225
"AT3G47540",0.00575219538713709
"AT3G47550",0.0799898362543498
"AT3G47560",0.00172901410533031
